confirmacao_meses,peso_cdi_expansao_desinflacionaria,peso_cdi_expansao_inflacionaria,peso_cdi_estagflacao,peso_cdi_recessao_desinflacionaria,candidato_original_celula_9,treino_indice_final,treino_retorno_anualizado,treino_volatilidade,treino_retorno_volatilidade,treino_sharpe_excesso_cdi,treino_drawdown,treino_turnover,avaliacao_indice_final,avaliacao_retorno_anualizado,avaliacao_volatilidade,avaliacao_retorno_volatilidade,avaliacao_sharpe_excesso_cdi,avaliacao_sortino_excesso_cdi,avaliacao_drawdown,avaliacao_turnover,diferenca_indice_vs_benchmark,diferenca_indice_vs_modelo_anterior,superou_benchmark,superou_modelo_anterior
3,0.4,0.5,0.3,0.3,False,134.57878088090558,0.07707054051644846,0.049916053594017504,1.5440030805176765,-0.039106513806281606,-0.05054347489023059,2.879911458423747,131.25972942556118,0.11913377285994065,0.05071876543199447,2.3489091630134307,-0.14290194636486958,-0.2369521904224563,-0.022703100729552173,0.7284550531762328,2.4636053044184223,2.9545695926054236,True,True
3,0.4,0.5,0.3,0.4,False,132.82262869223686,0.07353947331278365,0.048216706056530986,1.525186586295699,-0.10542553299889519,-0.05054347489023059,2.67092978991216,130.6802757970747,0.1170867847229129,0.04712729762748705,2.4844790730080373,-0.1962379774369097,-0.30679133952178944,-0.022703100729552173,0.5356737384880674,1.884151675931946,2.3751159641189474,True,True
3,0.4,0.5,0.3,0.5,False,131.07715548020732,0.06999500928354685,0.046756725872995696,1.4970040775240083,-0.17619384728076254,-0.05054347489023059,2.497958059149145,130.07156286191326,0.11493069591747918,0.0438538737159043,2.6207649673556146,-0.2579791621654482,-0.37987837642859323,-0.022703100729552173,0.5326670561688257,1.275438740770511,1.7664030289575123,True,True
3,0.4,0.5,0.4,0.1,False,138.8140108300942,0.08544625774381531,0.05363129985137622,1.5932162371713,0.10102725328564009,-0.05054347489023059,3.0894012885705333,132.40316309472001,0.12315760184702818,0.05856301504435556,2.102992848878234,-0.05515834743746312,-0.10223231575451075,-0.022703100729552173,1.1275243583805814,3.6070389735772608,4.098003261764262,True,True
3,0.4,0.5,0.4,0.2,False,137.01781743648053,0.08191778842661157,0.05151160883875435,1.5902781969601651,0.04448746873298393,-0.05054347489023059,2.8825481711286853,131.83369776101907,0.12115616786366035,0.05454638424347018,2.221158552377633,-0.09609928286862762,-0.1686999341497001,-0.022703100729552173,0.9282214093056733,3.037573639876314,3.528537928063315,True,True
3,0.4,0.5,0.4,0.3,False,135.23742166007136,0.07838594909090824,0.04958805590655542,1.5807425328111282,-0.01675597377757739,-0.05054347489023059,2.674350629515654,131.25972942556118,0.11913377285994065,0.05071876543199447,2.3489091630134307,-0.14290194636486958,-0.2369521904224563,-0.022703100729552173,0.7284550531762328,2.4636053044184223,2.9545695926054236,True,True
3,0.4,0.5,0.4,0.4,False,133.47267470305727,0.07485056945281898,0.04788435778746749,1.5631528313492222,-0.08263756575880865,-0.05054347489023059,2.4653689610040663,130.6802757970747,0.1170867847229129,0.04712729762748705,2.4844790730080373,-0.1962379774369097,-0.30679133952178944,-0.022703100729552173,0.5356737384880674,1.884151675931946,2.3751159641189474,True,True
3,0.4,0.5,0.4,0.5,False,131.7186589865641,0.0713017766278341,0.046421465297419695,1.5359656609503312,-0.15306503869674037,-0.05054347489023059,2.2923972302410514,130.07156286191326,0.11493069591747918,0.0438538737159043,2.6207649673556146,-0.2579791621654482,-0.37987837642859323,-0.022703100729552173,0.5326670561688257,1.275438740770511,1.7664030289575123,True,True
3,0.4,0.5,0.5,0.1,False,139.48924444664843,0.08676384202643073,0.05335698959949834,1.6261007728825554,0.12232566963952322,-0.05054347489023059,2.9037235170768154,132.40316309472001,0.12315760184702818,0.05856301504435556,2.102992848878234,-0.05515834743746312,-0.10223231575451075,-0.022703100729552173,1.1275243583805814,3.6070389735772608,4.098003261764262,True,True
3,0.4,0.5,0.5,0.2,False,137.68431382144024,0.08323108962687198,0.05123273441805343,1.6245685609461233,0.06640837505374553,-0.05054347489023059,2.6968703996349674,131.83369776101907,0.12115616786366035,0.05454638424347018,2.221158552377633,-0.09609928286862762,-0.1686999341497001,-0.022703100729552173,0.9282214093056733,3.037573639876314,3.528537928063315,True,True
3,0.4,0.5,0.5,0.3,False,135.8952576578567,0.07969496311806856,0.049305351826059385,1.6163552264918093,0.005738936949572524,-0.05054347489023059,2.4886728580219364,131.25972942556118,0.11913377285994065,0.05071876543199447,2.3489091630134307,-0.14290194636486958,-0.2369521904224563,-0.022703100729552173,0.7284550531762328,2.4636053044184223,2.9545695926054236,True,True
3,0.4,0.5,0.5,0.4,False,134.12192643429074,0.07615529200943327,0.047598837833069674,1.5999401556086685,-0.05963643173287622,-0.05054347489023059,2.279691189510349,130.6802757970747,0.1170867847229129,0.04712729762748705,2.4844790730080373,-0.1962379774369097,-0.30679133952178944,-0.022703100729552173,0.5356737384880674,1.884151675931946,2.3751159641189474,True,True
3,0.4,0.5,0.5,0.5,False,132.3593786512673,0.07260219143211599,0.04613444742826569,1.5737089198912573,-0.12964422786777222,-0.05054347489023059,2.106719458747334,130.07156286191326,0.11493069591747918,0.0438538737159043,2.6207649673556146,-0.2579791621654482,-0.37987837642859323,-0.022703100729552173,0.5326670561688257,1.275438740770511,1.7664030289575123,True,True
3,0.4,0.5,0.6,0.1,False,140.11731191971307,0.08798510382946323,0.05311659937922602,1.6564521233991936,0.14218790963520297,-0.05054347489023059,3.0683143025215567,132.40316309472001,0.12315760184702818,0.05856301504435556,2.102992848878234,-0.05515834743746312,-0.10223231575451075,-0.022703100729552173,1.1275243583805814,3.6070389735772608,4.098003261764262,True,True
3,0.4,0.5,0.6,0.2,False,138.30425437245205,0.08444838146384726,0.05098864614587451,1.6562193320890903,0.08687197709974376,-0.05054347489023059,2.8614611850797087,131.83369776101907,0.12115616786366035,0.05454638424347018,2.221158552377633,-0.09609928286862762,-0.1686999341497001,-0.022703100729552173,0.9282214093056733,3.037573639876314,3.528537928063315,True,True
3,0.4,0.5,0.6,0.3,False,136.50714276353077,0.0809082811972972,0.0490582391953076,1.6492292125526602,0.02676213771738571,-0.05054347489023059,2.653263643466677,131.25972942556118,0.11913377285994065,0.05071876543199447,2.3489091630134307,-0.14290194636486958,-0.2369521904224563,-0.022703100729552173,0.7284550531762328,2.4636053044184223,2.9545695926054236,True,True
3,0.4,0.5,0.6,0.4,False,134.7258268981031,0.0773646323476358,0.04734962136818741,1.633901816152947,-0.038113486155783936,-0.05054347489023059,2.44428197495509,130.6802757970747,0.1170867847229129,0.04712729762748705,2.4844790730080373,-0.1962379774369097,-0.30679133952178944,-0.022703100729552173,0.5356737384880674,1.884151675931946,2.3751159641189474,True,True
3,0.4,0.5,0.6,0.5,False,132.9553430269845,0.07380753893779168,0.045884316365760514,1.6085570143280559,-0.10769921472451233,-0.05054347489023059,2.271310244192075,130.07156286191326,0.11493069591747918,0.0438538737159043,2.6207649673556146,-0.2579791621654482,-0.37987837642859323,-0.022703100729552173,0.5326670561688257,1.275438740770511,1.7664030289575123,True,True
3,0.4,0.5,0.7,0.1,False,140.74346341672234,0.08919855996811021,0.05291898000214612,1.685568390858871,0.1619784107217697,-0.05054347489023059,3.2569159098187703,132.40316309472001,0.12315760184702818,0.05856301504435556,2.102992848878234,-0.05515834743746312,-0.10223231575451075,-0.022703100729552173,1.1275243583805814,3.6070389735772608,4.098003261764262,True,True
3,0.4,0.5,0.7,0.2,False,138.9223037393118,0.08565789301037596,0.050789054078055756,1.6865423970828757,0.10730369944896381,-0.05054347489023059,3.050062792376922,131.83369776101907,0.12115616786366035,0.05454638424347018,2.221158552377633,-0.09609928286862762,-0.1686999341497001,-0.022703100729552173,0.9282214093056733,3.037573639876314,3.528537928063315,True,True
3,0.4,0.5,0.7,0.3,False,137.11716125891002,0.08211384438425307,0.04885731736339802,1.6806867182963576,0.04780322950682049,-0.05054347489023059,2.841865250763891,131.25972942556118,0.11913377285994065,0.05071876543199447,2.3489091630134307,-0.14290194636486958,-0.2369521904224563,-0.022703100729552173,0.7284550531762328,2.4636053044184223,2.9545695926054236,True,True
3,0.4,0.5,0.7,0.4,False,135.32788510948518,0.07856624321719807,0.047148212386937706,1.6663673814908972,-0.016512198798375226,-0.05054347489023059,2.6328835822523033,130.6802757970747,0.1170867847229129,0.04712729762748705,2.4844790730080373,-0.1962379774369097,-0.30679133952178944,-0.022703100729552173,0.5356737384880674,1.884151675931946,2.3751159641189474,True,True
3,0.4,0.5,0.7,0.5,False,133.5494893600188,0.07500518249491672,0.045683478725684554,1.6418448110158186,-0.08560441482715837,-0.05054347489023059,2.4599118514892884,130.07156286191326,0.11493069591747918,0.0438538737159043,2.6207649673556146,-0.2579791621654482,-0.37987837642859323,-0.022703100729552173,0.5326670561688257,1.275438740770511,1.7664030289575123,True,True
3,0.4,0.6,0.3,0.1,False,136.04057556290604,0.07998348704322344,0.052594979931789146,1.520743750581418,0.012926060008602249,-0.05054347489023059,4.061666707742573,132.3173759776569,0.12285641905252098,0.057350534592519514,2.1422018107664806,-0.06231897737965413,-0.11751010771854116,-0.022703100729552173,1.3059082814395149,3.521251856514141,4.012216144701142,True,True
3,0.4,0.6,0.3,0.2,False,134.28027188148818,0.07647278092538756,0.05040437943156627,1.5171852483416488,-0.04864527334373421,-0.05054347489023059,3.8548135903007243,131.7482809351987,0.12085552641949504,0.05324092319860929,2.2699742821636857,-0.1049681504328432,-0.18707762740724232,-0.022703100729552173,1.1066053323646068,2.9521568140559395,3.443121102242941,True,True
3,0.4,0.6,0.3,0.3,False,132.53545012888293,0.07295872173339801,0.04840834724452202,1.5071516770623514,-0.11535233128078126,-0.05054347489023059,3.646616048687693,131.17468579681585,0.11883367836925607,0.04931036154602633,2.4099129400691295,-0.15408518622231912,-0.2586642101912132,-0.022703100729552173,0.9068389762351663,2.3785616756730974,2.8695259638600987,True,True
3,0.4,0.6,0.3,0.4,False,130.80605211812775,0.06944131916614937,0.04663195932982601,1.4891357807848833,-0.18710890823852191,-0.05054347489023059,3.4369644744273344,130.595608907525,0.11678724376252414,0.04560626326989357,2.560772038511207,-0.21054435915282918,-0.3320432981275864,-0.022703100729552173,0.7140576615470009,1.7994847863822372,2.2904490745692385,True,True
3,0.4,0.6,0.3,0.5,False,129.0920200991752,0.06592058467890771,0.045101233394323835,1.461613790083268,-0.26356407916441754,-0.05054347489023059,3.2257404222376427,129.9896507589517,0.11464010835649319,0.04221309495525764,2.715747529954914,-0.2763016966511198,-0.4085982447150288,-0.022703100729552173,0.6929024905706309,1.193526637808958,1.6844909259959593,True,True
3,0.4,0.6,0.4,0.1,False,136.70674238200738,0.0813031885207054,0.05227643680348707,1.555254977043158,0.034453399585232296,-0.05054347489023059,3.8534058629258015,132.3173759776569,0.12285641905252098,0.057350534592519514,2.1422018107664806,-0.06231897737965413,-0.11751010771854116,-0.022703100729552173,1.3059082814395149,3.521251856514141,4.012216144701142,True,True
3,0.4,0.6,0.4,0.2,False,134.93781880245078,0.07778819244463753,0.05007887599797419,1.5533134658969632,-0.026515342550351803,-0.05054347489023059,3.646552745483953,131.7482809351987,0.12085552641949504,0.05324092319860929,2.2699742821636857,-0.1049681504328432,-0.18707762740724232,-0.022703100729552173,1.1066053323646068,2.9521568140559395,3.443121102242941,True,True
3,0.4,0.6,0.4,0.3,False,133.18445296399446,0.07426983919707864,0.048076593542428964,1.5448232440081968,-0.09268079843076747,-0.05054347489023059,3.4383552038709215,131.17468579681585,0.11883367836925607,0.04931036154602633,2.4099129400691295,-0.15408518622231912,-0.2586642101912132,-0.022703100729552173,0.9068389762351663,2.3785616756730974,2.8695259638600987,True,True
3,0.4,0.6,0.4,0.4,False,131.4465863947447,0.07074813848877426,0.04629501896723062,1.528201954919869,-0.16397880870496795,-0.05054347489023059,3.228703629610563,130.595608907525,0.11678724376252414,0.04560626326989357,2.560772038511207,-0.21054435915282918,-0.3320432981275864,-0.022703100729552173,0.7140576615470009,1.7994847863822372,2.2904490745692385,True,True
3,0.4,0.6,0.4,0.5,False,129.72416106186233,0.06722310178898949,0.04476057151993932,1.5018374320587904,-0.24008021420454903,-0.05054347489023059,3.017479577420872,129.9896507589517,0.11464010835649319,0.04221309495525764,2.715747529954914,-0.2763016966511198,-0.4085982447150288,-0.022703100729552173,0.6929024905706309,1.193526637808958,1.6844909259959593,True,True
3,0.4,0.6,0.5,0.1,False,137.37474465407635,0.08262169185670531,0.05200159370979896,1.5888299946687294,0.05615410937629365,-0.05054347489023059,3.6457709066234516,132.3173759776569,0.12285641905252098,0.057350534592519514,2.1422018107664806,-0.06231897737965413,-0.11751010771854116,-0.022703100729552173,1.3059082814395149,3.521251856514141,4.012216144701142,True,True
3,0.4,0.6,0.5,0.2,False,135.59717742644736,0.07910240971720817,0.049798916399336646,1.58843636441579,-0.004147718337361707,-0.05054347489023059,3.4389177891816036,131.7482809351987,0.12085552641949504,0.05324092319860929,2.2699742821636857,-0.1049681504328432,-0.18707762740724232,-0.022703100729552173,1.1066053323646068,2.9521568140559395,3.443121102242941,True,True
3,0.4,0.6,0.5,0.3,False,133.83524396108808,0.07557976631260233,0.047792211014703434,1.5814243515402533,-0.06969472019922288,-0.05054347489023059,3.2307202475685726,131.17468579681585,0.11883367836925607,0.04931036154602633,2.4099129400691295,-0.15408518622231912,-0.2586642101912132,-0.022703100729552173,0.9068389762351663,2.3785616756730974,2.8695259638600987,True,True
3,0.4,0.6,0.5,0.4,False,132.0888855003882,0.0720537713654743,0.04600721334847866,1.5661407444895146,-0.14044418612284065,-0.05054347489023059,3.021068673308214,130.595608907525,0.11678724376252414,0.04560626326989357,2.560772038511207,-0.21054435915282918,-0.3320432981275864,-0.022703100729552173,0.7140576615470009,1.7994847863822372,2.2904490745692385,True,True
3,0.4,0.6,0.5,0.5,False,130.35804372793746,0.06852443635907424,0.04447068636665691,1.540890009974127,-0.21608907917423842,-0.05054347489023059,2.8098446211185224,129.9896507589517,0.11464010835649319,0.04221309495525764,2.715747529954914,-0.2763016966511198,-0.4085982447150288,-0.022703100729552173,0.6929024905706309,1.193526637808958,1.6844909259959593,True,True
3,0.4,0.6,0.6,0.1,False,138.04209373850463,0.08393411314332488,0.05177059037504486,1.6212701561885974,0.07790168571922572,-0.05054347489023059,3.456786328332475,132.3173759776569,0.12285641905252098,0.057350534592519514,2.1422018107664806,-0.06231897737965413,-0.11751010771854116,-0.022703100729552173,1.3059082814395149,3.521251856514141,4.012216144701142,True,True
3,0.4,0.6,0.6,0.2,False,136.2558913147567,0.08041056471133756,0.049564664838618454,1.6223364966383358,0.018322826898582237,-0.05054347489023059,3.249933210890627,131.7482809351987,0.12085552641949504,0.05324092319860929,2.2699742821636857,-0.1049681504328432,-0.18707762740724232,-0.022703100729552173,1.1066053323646068,2.9521568140559395,3.443121102242941,True,True
3,0.4,0.6,0.6,0.3,False,134.48539860011266,0.07688365093950722,0.04755538865588611,1.6167179601000072,-0.046537225386025595,-0.05054347489023059,3.041735669277596,131.17468579681585,0.11883367836925607,0.04931036154602633,2.4099129400691295,-0.15408518622231912,-0.2586642101912132,-0.022703100729552173,0.9068389762351663,2.3785616756730974,2.8695259638600987,True,True
3,0.4,0.6,0.6,0.4,False,132.73055655152498,0.07335338156220694,0.04576875402958994,1.6026956188229042,-0.11665634305119264,-0.05054347489023059,2.8320840950172377,130.595608907525,0.11678724376252414,0.04560626326989357,2.560772038511207,-0.21054435915282918,-0.3320432981275864,-0.022703100729552173,0.7140576615470009,1.7994847863822372,2.2904490745692385,True,True
3,0.4,0.6,0.6,0.5,False,130.9913065692899,0.06981976807660684,0.04423180634424944,1.5784968746971393,-0.1917496381599289,-0.05054347489023059,2.6208600428275464,129.9896507589517,0.11464010835649319,0.04221309495525764,2.715747529954914,-0.2763016966511198,-0.4085982447150288,-0.022703100729552173,0.6929024905706309,1.193526637808958,1.6844909259959593,True,True
3,0.4,0.6,0.7,0.1,False,138.6619447164733,0.08514886801562427,0.05157681271128004,1.6509137253648458,0.09813569647499092,-0.05054347489023059,3.623965931329781,132.3173759776569,0.12285641905252098,0.057350534592519514,2.1422018107664806,-0.06231897737965413,-0.11751010771854116,-0.022703100729552173,1.3059082814395149,3.521251856514141,4.012216144701142,True,True
3,0.4,0.6,0.7,0.2,False,136.8677217006784,0.08162137077570364,0.04936874914930399,1.6533003606969927,0.03925693180280535,-0.05054347489023059,3.4171128138879325,131.7482809351987,0.12085552641949504,0.05324092319860929,2.2699742821636857,-0.1049681504328432,-0.18707762740724232,-0.022703100729552173,1.1066053323646068,2.9521568140559395,3.443121102242941,True,True
3,0.4,0.6,0.7,0.3,False,135.08927893535815,0.07809050442443444,0.047357957912774654,1.648941547865386,-0.02493070006011483,-0.05054347489023059,3.2089152722749015,131.17468579681585,0.11883367836925607,0.04931036154602633,2.4099129400691295,-0.15408518622231912,-0.2586642101912132,-0.022703100729552173,0.9068389762351663,2.3785616756730974,2.8695259638600987,True,True
3,0.4,0.6,0.7,0.4,False,133.3265571123442,0.07455627870709947,0.04557064634408739,1.6360592769334914,-0.09442392463682026,-0.05054347489023059,2.999263698014543,130.595608907525,0.11678724376252414,0.04560626326989357,2.560772038511207,-0.21054435915282918,-0.3320432981275864,-0.022703100729552173,0.7140576615470009,1.7994847863822372,2.2904490745692385,True,True
3,0.4,0.6,0.7,0.5,False,131.57949736880195,0.07101870513375386,0.04403409366731351,1.6128117833039677,-0.16895862091415517,-0.05054347489023059,2.7880396458248518,129.9896507589517,0.11464010835649319,0.04221309495525764,2.715747529954914,-0.2763016966511198,-0.4085982447150288,-0.022703100729552173,0.6929024905706309,1.193526637808958,1.6844909259959593,True,True
3,0.5,0.2,0.3,0.1,False,147.8302756166735,0.1026580354023996,0.0557860331694614,1.8402103460297126,0.35977507715379603,-0.04072442392304376,3.309356636888868,133.8078241669207,0.12807292560316097,0.06151633509185121,2.081933610185536,0.022241228773632844,0.04076234552218852,-0.019198333255118438,1.175928659624503,5.011700045777957,5.502664333964958,True,True
3,0.5,0.2,0.3,0.2,False,145.91093497798005,0.09906141204722463,0.05382640999374645,1.8403867554743774,0.31462715506802863,-0.04072442392304376,3.146858906009057,133.23037707505642,0.12605594670098164,0.057722462636889946,2.183828286986847,-0.011243897196339921,-0.01962561447729722,-0.019198333255118438,0.9911706183665636,4.434252953913671,4.925217242100672,True,True
3,0.5,0.2,0.3,0.3,False,143.96520012372972,0.09537892610462761,0.05204128051802569,1.8327551734932992,0.2641063397247084,-0.04072442392304376,3.2843405561162795,132.62601192237963,0.12393944895085784,0.05413962453287923,2.289255790379353,-0.05045844743464151,-0.08374605280765549,-0.019198333255118438,0.9747102649632445,3.829887801236879,4.32085208942388,True,True
3,0.5,0.2,0.3,0.4,False,142.03015709018837,0.09167946687811779,0.05048071434166736,1.8161285566920853,0.20902361767729455,-0.04072442392304376,3.4723555580568046,132.0151105143748,0.12179430742155262,0.050808846455477764,2.397108297435511,-0.09474967672656243,-0.14947672673887089,-0.019198333255118438,0.9744147356992916,3.2189863932320577,3.709950681419059,True,True
3,0.5,0.2,0.3,0.5,False,140.1130974504297,0.08797692259286616,0.0491698595833024,1.7892449427035226,0.1497094395675583,-0.04072442392304376,3.6603016675777575,131.39891044319532,0.11962465680983736,0.047783208095635715,2.5034873458143405,-0.1441775024522169,-0.21644019218497879,-0.019198333255118438,0.9810497518395386,2.602786322052566,3.0937506102395673,True,True
3,0.5,0.2,0.4,0.1,False,148.49571489985604,0.10389681519139238,0.05543714410881377,1.8741372208398839,0.38006770669464707,-0.04072442392304376,3.4946176418176895,133.8078241669207,0.12807292560316097,0.06151633509185121,2.081933610185536,0.022241228773632844,0.04076234552218852,-0.019198333255118438,1.175928659624503,5.011700045777957,5.502664333964958,True,True
3,0.5,0.2,0.4,0.2,False,146.56773459209978,0.10029615121421331,0.05347074994695962,1.8757199275062013,0.3354379274781614,-0.04072442392304376,3.332119910937878,133.23037707505642,0.12605594670098164,0.057722462636889946,2.183828286986847,-0.011243897196339921,-0.01962561447729722,-0.019198333255118438,0.9911706183665636,4.434252953913671,4.925217242100672,True,True
3,0.5,0.2,0.4,0.3,False,144.61324125856453,0.09660952818739577,0.05167970009809092,1.869390263566266,0.28537669432197954,-0.04072442392304376,3.469601561045101,132.62601192237963,0.12393944895085784,0.05413962453287923,2.289255790379353,-0.05045844743464151,-0.08374605280765549,-0.019198333255118438,0.9747102649632445,3.829887801236879,4.32085208942388,True,True
3,0.5,0.2,0.4,0.4,False,142.66948787361645,0.09290591280805072,0.05011446182154321,1.8538742995761819,0.23066874329627385,-0.04072442392304376,3.6576165629856257,132.0151105143748,0.12179430742155262,0.050808846455477764,2.397108297435511,-0.09474967672656243,-0.14947672673887089,-0.019198333255118438,0.9744147356992916,3.2189863932320577,3.709950681419059,True,True
3,0.5,0.2,0.4,0.5,False,140.74379883242315,0.08919920890405875,0.04880053325043405,1.8278326682683406,0.17162484429227212,-0.04072442392304376,3.845562672506579,131.39891044319532,0.11962465680983736,0.047783208095635715,2.5034873458143405,-0.1441775024522169,-0.21644019218497879,-0.019198333255118438,0.9810497518395386,2.602786322052566,3.0937506102395673,True,True
3,0.5,0.2,0.5,0.1,False,149.16173371408408,0.10513251196445927,0.05512882571496685,1.9070334004215328,0.400292358126105,-0.04072442392304376,3.6863150696816103,133.8078241669207,0.12807292560316097,0.06151633509185121,2.081933610185536,0.022241228773632844,0.04076234552218852,-0.019198333255118438,1.175928659624503,5.011700045777957,5.502664333964958,True,True
3,0.5,0.2,0.5,0.2,False,147.22510621297738,0.1015278174213825,0.05315706794619029,1.9099589451426637,0.35620847957300195,-0.04072442392304376,3.523817338801799,133.23037707505642,0.12605594670098164,0.057722462636889946,2.183828286986847,-0.011243897196339921,-0.01962561447729722,-0.019198333255118438,0.9911706183665636,4.434252953913671,4.925217242100672,True,True
3,0.5,0.2,0.5,0.3,False,145.2618467723979,0.09783706760652189,0.051361474364048594,1.9048726466272303,0.30664180242934663,-0.04072442392304376,3.661298988909022,132.62601192237963,0.12393944895085784,0.05413962453287923,2.289255790379353,-0.05045844743464151,-0.08374605280765549,-0.019198333255118438,0.9747102649632445,3.829887801236879,4.32085208942388,True,True
3,0.5,0.2,0.5,0.4,False,143.30937545019853,0.09412930641797645,0.049792852924775984,1.8904180196338878,0.25235068737437527,-0.04072442392304376,3.849313990849546,132.0151105143748,0.12179430742155262,0.050808846455477764,2.397108297435511,-0.09474967672656243,-0.14947672673887089,-0.019198333255118438,0.9744147356992916,3.2189863932320577,3.709950681419059,True,True
3,0.5,0.2,0.5,0.5,False,141.37504949222512,0.0904184532475043,0.04847700680064598,1.8651822629919352,0.19362596723233388,-0.04072442392304376,4.037260100370499,131.39891044319532,0.11962465680983736,0.047783208095635715,2.5034873458143405,-0.1441775024522169,-0.21644019218497879,-0.019198333255118438,0.9810497518395386,2.602786322052566,3.0937506102395673,True,True
3,0.5,0.2,0.6,0.1,False,149.82939518932332,0.10636710996603393,0.05486150391342526,1.938829641525825,0.4204376359097886,-0.04072442392304376,3.877259195255914,133.8078241669207,0.12807292560316097,0.06151633509185121,2.081933610185536,0.022241228773632844,0.04076234552218852,-0.019198333255118438,1.175928659624503,5.011700045777957,5.502664333964958,True,True
3,0.5,0.2,0.6,0.2,False,147.88409916752997,0.10275838844100638,0.052885853042760035,1.943022236171981,0.37692487083965104,-0.04072442392304376,3.7147614643761027,133.23037707505642,0.12605594670098164,0.057722462636889946,2.183828286986847,-0.011243897196339921,-0.01962561447729722,-0.019198333255118438,0.9911706183665636,4.434252953913671,4.925217242100672,True,True
3,0.5,0.2,0.6,0.3,False,145.9120519992824,0.09906351550760895,0.05108715691715993,1.9391080162915464,0.3278852977507991,-0.04072442392304376,3.852243114483326,132.62601192237963,0.12393944895085784,0.05413962453287923,2.289255790379353,-0.05045844743464151,-0.08374605280765549,-0.019198333255118438,0.9747102649632445,3.829887801236879,4.32085208942388,True,True
3,0.5,0.2,0.6,0.4,False,143.95084123801328,0.09535161219628252,0.0495165035883798,1.9256531718984091,0.2740509786978716,-0.04072442392304376,4.04025811642385,132.0151105143748,0.12179430742155262,0.050808846455477764,2.397108297435511,-0.09474967672656243,-0.14947672673887089,-0.019198333255118438,0.9744147356992916,3.2189863932320577,3.709950681419059,True,True
3,0.5,0.2,0.6,0.5,False,142.00785706126928,0.09163661344882401,0.04819995267388387,1.9011764195875525,0.2156927428415954,-0.04072442392304376,4.228204225944803,131.39891044319532,0.11962465680983736,0.047783208095635715,2.5034873458143405,-0.1441775024522169,-0.21644019218497879,-0.019198333255118438,0.9810497518395386,2.602786322052566,3.0937506102395673,True,True
3,0.5,0.2,0.7,0.1,False,150.49870862292713,0.10760062809986604,0.05463578698857168,1.9694166411911145,0.44046109149324253,-0.04072442392304376,4.067389243478887,133.8078241669207,0.12807292560316097,0.06151633509185121,2.081933610185536,0.022241228773632844,0.04076234552218852,-0.019198333255118438,1.175928659624503,5.011700045777957,5.502664333964958,True,True
3,0.5,0.2,0.7,0.2,False,148.5447226323991,0.10398788311517393,0.0526577682719879,1.974787130705117,0.39754089701162604,-0.04072442392304376,3.9048915125990753,133.23037707505642,0.12605594670098164,0.057722462636889946,2.183828286986847,-0.011243897196339921,-0.01962561447729722,-0.019198333255118438,0.9911706183665636,4.434252953913671,4.925217242100672,True,True
3,0.5,0.2,0.7,0.3,False,146.56386599348846,0.10028889066961444,0.05085746544849497,1.9719600610293941,0.34905729543401276,-0.04072442392304376,4.042373162706299,132.62601192237963,0.12393944895085784,0.05413962453287923,2.289255790379353,-0.05045844743464151,-0.08374605280765549,-0.019198333255118438,0.9747102649632445,3.829887801236879,4.32085208942388,True,True
3,0.5,0.2,0.7,0.4,False,144.59389416963205,0.09657284885850381,0.04928618263994079,1.9594304871207981,0.29571636398446804,-0.04072442392304376,4.230388164646823,132.0151105143748,0.12179430742155262,0.050808846455477764,2.397108297435511,-0.09474967672656243,-0.14947672673887089,-0.019198333255118438,0.9744147356992916,3.2189863932320577,3.709950681419059,True,True
3,0.5,0.2,0.7,0.5,False,142.64223035155914,0.09285370816007732,0.04797018389556825,1.9356546216754373,0.2377690819844831,-0.04072442392304376,4.418334274167776,131.39891044319532,0.11962465680983736,0.047783208095635715,2.5034873458143405,-0.1441775024522169,-0.21644019218497879,-0.019198333255118438,0.9810497518395386,2.602786322052566,3.0937506102395673,True,True
3,0.5,0.3,0.3,0.1,False,145.78909747765707,0.09883190757958316,0.05346888538766264,1.8484003708517092,0.31253031797729064,-0.04072442392304376,2.9062881232041446,133.76284658421437,0.12791600577656292,0.059558965561397906,2.147720407344842,0.018713143288824396,0.035190926446940975,-0.016012090215570374,1.1548772981238913,4.966722463071619,5.4576867512586205,True,True
3,0.5,0.3,0.3,0.2,False,143.90205632607845,0.09525879678800497,0.051407803249025774,1.8530026721149617,0.2643380369136264,-0.04072442392304376,2.703517099201907,133.18825510974824,0.12590861749937154,0.05563022512562832,2.263313103893348,-0.016111271804763662,-0.028773320261990653,-0.016012090215570374,0.9501458464669006,4.392130988605487,4.8830952767924884,True,True
3,0.5,0.3,0.3,0.3,False,142.026062401496,0.09167159859157237,0.04954329977666325,1.850332920996779,0.21138122911206955,-0.04072442392304376,2.5385460571512812,132.60594982560266,0.1238690942647247,0.051900250113044895,2.386676249053196,-0.056115731129631426,-0.09496042826233435,-0.016012090215570374,0.7687658988230275,3.809825704459911,4.300789992646912,True,True
3,0.5,0.3,0.3,0.4,False,140.12376752137052,0.08799763525223603,0.04788035854615305,1.8378650019383826,0.1523261989156975,-0.04072442392304376,2.678878644115308,131.99668205128276,0.12172950671759519,0.048415244703754114,2.5142805218158135,-0.10311128273004627,-0.16510731115918179,-0.016012090215570374,0.7568040836399748,3.2005579301400076,3.691522218327009,True,True
