data,NG=F,ZC=F,GC=F,USDBRL=X,EURBRL=X,JPYBRL=X,IMAB11.SA,B5MB11.SA,IB5M11.SA,BOVV11.SA,FIND11.SA,MATB11.SA,regime_confirmacao_1m,peso_estrategia_NG=F,peso_estrategia_ZC=F,peso_estrategia_GC=F,peso_estrategia_USDBRL=X,peso_estrategia_EURBRL=X,peso_estrategia_JPYBRL=X,peso_estrategia_IMAB11.SA,peso_estrategia_B5MB11.SA,peso_estrategia_IB5M11.SA,peso_estrategia_BOVV11.SA,peso_estrategia_FIND11.SA,peso_estrategia_MATB11.SA,peso_benchmark_NG=F,peso_benchmark_ZC=F,peso_benchmark_GC=F,peso_benchmark_USDBRL=X,peso_benchmark_EURBRL=X,peso_benchmark_JPYBRL=X,peso_benchmark_IMAB11.SA,peso_benchmark_B5MB11.SA,peso_benchmark_IB5M11.SA,peso_benchmark_BOVV11.SA,peso_benchmark_FIND11.SA,peso_benchmark_MATB11.SA,retorno_bruto_estrategia,retorno_bruto_benchmark,turnover_estrategia,turnover_benchmark,custo_estrategia,custo_benchmark,retorno_liquido_estrategia,retorno_liquido_benchmark,retorno_excesso_liquido,diferenca_turnover,diferenca_custo,periodo,contribuicao_estrategia_NG=F,contribuicao_benchmark_NG=F,diferenca_contribuicao_NG=F,contribuicao_estrategia_ZC=F,contribuicao_benchmark_ZC=F,diferenca_contribuicao_ZC=F,contribuicao_estrategia_GC=F,contribuicao_benchmark_GC=F,diferenca_contribuicao_GC=F,contribuicao_estrategia_USDBRL=X,contribuicao_benchmark_USDBRL=X,diferenca_contribuicao_USDBRL=X,contribuicao_estrategia_EURBRL=X,contribuicao_benchmark_EURBRL=X,diferenca_contribuicao_EURBRL=X,contribuicao_estrategia_JPYBRL=X,contribuicao_benchmark_JPYBRL=X,diferenca_contribuicao_JPYBRL=X,contribuicao_estrategia_IMAB11.SA,contribuicao_benchmark_IMAB11.SA,diferenca_contribuicao_IMAB11.SA,contribuicao_estrategia_B5MB11.SA,contribuicao_benchmark_B5MB11.SA,diferenca_contribuicao_B5MB11.SA,contribuicao_estrategia_IB5M11.SA,contribuicao_benchmark_IB5M11.SA,diferenca_contribuicao_IB5M11.SA,contribuicao_estrategia_BOVV11.SA,contribuicao_benchmark_BOVV11.SA,diferenca_contribuicao_BOVV11.SA,contribuicao_estrategia_FIND11.SA,contribuicao_benchmark_FIND11.SA,diferenca_contribuicao_FIND11.SA,contribuicao_estrategia_MATB11.SA,contribuicao_benchmark_MATB11.SA,diferenca_contribuicao_MATB11.SA
2022-02-28,-0.0828888543865149,0.053514376996806,0.0509749303621172,-0.0448289718106229,-0.041550924393448,-0.0478809385942077,0.0021351188530651,0.0051599586390771,-0.0340748707287497,0.0107202893153943,-0.0171456023885556,-0.0196398850770905,EXPANSAO_INFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.013792114434394126,-0.013792114434394131,0.04076354821377239,0.04076354821377241,4.0763548213772395e-05,4.0763548213772415e-05,-0.013832315767086212,-0.013832315767086212,0.0,-2.0816681711721685e-17,-2.0328790734103208e-20,TREINO,-0.006907404532209572,-0.006907404532209575,2.6020852139652106e-18,0.004459531416400498,0.0044595314164005,-1.734723475976807e-18,0.004247910863509765,0.004247910863509766,-8.673617379884035e-19,-0.00373574765088524,-0.0037357476508852413,1.3010426069826053e-18,-0.003462577032787332,-0.0034625770327873333,1.3010426069826053e-18,-0.003990078216183974,-0.003990078216183975,8.673617379884035e-19,0.00017792657108875825,0.00017792657108875833,-8.131516293641283e-20,0.00042999655325642487,0.00042999655325642503,-1.6263032587282567e-19,-0.0028395725607291405,-0.0028395725607291413,8.673617379884035e-19,0.0008933574429495246,0.0008933574429495249,-3.2526065174565133e-19,-0.0014288001990462994,-0.0014288001990462999,4.336808689942018e-19,-0.001636657089757541,-0.0016366570897575416,6.505213034913027e-19
2022-03-31,0.2621924973563274,0.1353297952994692,0.0332361257205815,-0.0688180783672954,-0.0715557799921472,-0.1186941682363111,-0.0036345521017644,-0.0017453610501242,0.0723513611667512,0.0580294092823676,0.0772829184095704,0.065943186103855,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.036659779465939984,0.03665977946594,0.01617857393800752,0.01617857393800752,1.6178573938007522e-05,1.6178573938007522e-05,0.03664300778904939,0.03664300778904939,0.0,0.0,0.0,TREINO,0.02184937477969394,0.021849374779693946,-6.938893903907228e-18,0.01127748294162243,0.011277482941622433,-3.469446951953614e-18,0.0027696771433817907,0.0027696771433817916,-8.673617379884035e-19,-0.005734839863941281,-0.0057348398639412825,1.734723475976807e-18,-0.0059629816660122644,-0.005962981666012266,1.734723475976807e-18,-0.009891180686359254,-0.009891180686359257,3.469446951953614e-18,-0.0003028793418136999,-0.0003028793418137,1.0842021724855044e-19,-0.00014544675417701663,-0.00014544675417701666,2.710505431213761e-20,0.006029280097229264,0.006029280097229266,-1.734723475976807e-18,0.004835784106863965,0.0048357841068639665,-1.734723475976807e-18,0.0064402432007975305,0.006440243200797533,-2.6020852139652106e-18,0.005495265508654581,0.005495265508654583,-1.734723475976807e-18
2022-04-30,0.2839418120081829,0.0928213689482468,-0.0204698867962522,0.0352432812218521,-0.0255836343331722,-0.0336635102357489,0.0,0.0,2.220446049250313e-16,-0.1020712510879942,-0.1166093656856276,-0.1088488193317498,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.00039666622564475326,0.0003966662256447602,0.036267965292587113,0.036267965292587134,3.626796529258711e-05,3.626796529258714e-05,0.0003603838740753318,0.0003603838740753318,0.0,-2.0816681711721685e-17,-2.710505431213761e-20,TREINO,0.023661817667348567,0.023661817667348574,-6.938893903907228e-18,0.007735114079020564,0.0077351140790205665,-2.6020852139652106e-18,-0.0017058238996876826,-0.0017058238996876833,6.505213034913027e-19,0.0029369401018210072,0.002936940101821008,-8.673617379884035e-19,-0.002131969527764349,-0.0021319695277643496,4.336808689942018e-19,-0.0028052925196457405,-0.0028052925196457414,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.8503717077085935e-17,1.850371707708594e-17,-6.162975822039155e-33,-0.008505937590666179,-0.008505937590666183,3.469446951953614e-18,-0.009717447140468963,-0.009717447140468967,3.469446951953614e-18,-0.00907073494431248,-0.009070734944312483,3.469446951953614e-18
2022-05-31,0.1243788659503699,-0.0791322945310111,-0.0348819441434187,-0.0375470881287358,-0.0127515325857117,-0.0148352367367214,0.0,0.0,0.0069146535695263,0.0341391831648163,0.0599078175392633,0.0492091241120105,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.007950129017532297,0.007950129017532299,0.03422113092493766,0.03422113092493768,3.4221130924937656e-05,3.4221130924937676e-05,0.007915635824201406,0.007915635824201406,0.0,-2.0816681711721685e-17,-2.0328790734103208e-20,TREINO,0.010364905495864154,0.010364905495864158,-3.469446951953614e-18,-0.006594357877584256,-0.006594357877584258,2.6020852139652106e-18,-0.002906828678618224,-0.0029068286786182247,8.673617379884035e-19,-0.0031289240107279822,-0.003128924010727983,8.673617379884035e-19,-0.0010626277154759747,-0.001062627715475975,2.168404344971009e-19,-0.0012362697280601162,-0.0012362697280601167,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0005762211307938581,0.0005762211307938583,-2.168404344971009e-19,0.0028449319304013573,0.0028449319304013586,-1.3010426069826053e-18,0.00499231812827194,0.004992318128271942,-1.734723475976807e-18,0.0041007603426675395,0.004100760342667541,-1.734723475976807e-18
2022-06-30,-0.3340700452377636,-0.0129396151293955,-0.0209475099629691,0.0901650076932687,0.057097094448252,0.0202215299494774,0.0,0.0,-0.0167516449914379,-0.1151856125196116,-0.1296618180574416,-0.1480737025061405,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.05084552635948012,-0.05084552635948014,0.019497862369953677,0.019497862369953683,1.9497862369953676e-05,1.9497862369953682e-05,-0.050864032842775075,-0.050864032842775075,0.0,-6.938893903907228e-18,-6.776263578034403e-21,TREINO,-0.027839170436480293,-0.0278391704364803,6.938893903907228e-18,-0.0010783012607829578,-0.0010783012607829582,4.336808689942018e-19,-0.0017456258302474244,-0.0017456258302474248,4.336808689942018e-19,0.007513750641105722,0.0075137506411057245,-2.6020852139652106e-18,0.004758091204020998,0.004758091204021,-1.734723475976807e-18,0.0016851274957897827,0.0016851274957897834,-6.505213034913027e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013959704159531578,-0.0013959704159531583,4.336808689942018e-19,-0.009598801043300962,-0.009598801043300966,3.469446951953614e-18,-0.010805151504786795,-0.010805151504786798,3.469446951953614e-18,-0.012339475208845036,-0.012339475208845041,5.204170427930421e-18
2022-07-31,0.5171460943307724,-0.171428571428571,-0.0228368448142647,0.0003474416102522,-0.0240489942286463,0.0162098243781869,0.0,0.0,-0.0095238256706755,0.048200049082927,0.0353019564890768,-0.0198584766832443,EXPANSAO_INFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.03079238775548445,0.030792387755484457,0.04597153637127098,0.04597153637127099,4.5971536371270984e-05,4.5971536371271e-05,0.030745000645739484,0.030745000645739484,0.0,-1.3877787807814457e-17,-1.3552527156068805e-20,TREINO,0.043095507860897685,0.0430955078608977,-1.3877787807814457e-17,-0.014285714285714245,-0.01428571428571425,5.204170427930421e-18,-0.0019030704011887241,-0.0019030704011887248,6.505213034913027e-19,2.8953467521016654e-05,2.8953467521016664e-05,-1.0164395367051604e-20,-0.002004082852387191,-0.0020040828523871916,4.336808689942018e-19,0.0013508186981822411,0.0013508186981822416,-4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.000793652139222958,-0.0007936521392229582,2.168404344971009e-19,0.004016670756910582,0.004016670756910583,-8.673617379884035e-19,0.002941829707423066,0.0029418297074230667,-8.673617379884035e-19,-0.0016548730569370244,-0.001654873056937025,6.505213034913027e-19
2022-08-31,0.1091262308297449,0.0933062880324551,-0.0284190679517341,-0.0117313511658478,-0.0280128858118688,-0.0422253998225417,0.0,0.0,0.0246795430090418,0.0653198760449045,0.0980055670200081,-0.0371113045285538,EXPANSAO_INFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.020244791304634007,0.02024479130463401,0.04109063269140822,0.04109063269140823,4.109063269140822e-05,4.109063269140823e-05,0.020202868800659246,0.020202868800659246,0.0,-1.3877787807814457e-17,-1.3552527156068805e-20,TREINO,0.009093852569145406,0.009093852569145407,-1.734723475976807e-18,0.007775524002704588,0.007775524002704591,-2.6020852139652106e-18,-0.0023682556626445075,-0.0023682556626445084,8.673617379884035e-19,-0.000977612597153983,-0.0009776125971539833,2.168404344971009e-19,-0.0023344071509890656,-0.0023344071509890665,8.673617379884035e-19,-0.00351878331854514,-0.0035187833185451414,1.3010426069826053e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.002056628584086816,0.0020566285840868167,-8.673617379884035e-19,0.00544332300374204,0.005443323003742041,-1.734723475976807e-18,0.008167130585000671,0.008167130585000675,-3.469446951953614e-18,-0.0030926087107128156,-0.003092608710712817,1.3010426069826053e-18
2022-09-30,-0.2586830391731626,0.0055658627087207,-0.0294255155168547,0.0535543634290613,0.0333800866275513,0.0117258827123203,0.0,0.0,0.0170993569703761,0.0047859742597153,0.0361327821592583,0.0185416539510092,EXPANSAO_INFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.008943549322667063,-0.008943549322667069,0.023622888584999432,0.023622888584999432,2.3622888584999433e-05,2.3622888584999433e-05,-0.008966960938782909,-0.008966960938782909,0.0,0.0,0.0,TREINO,-0.021556919931096874,-0.02155691993109688,6.938893903907228e-18,0.00046382189239339145,0.0004638218923933916,-1.6263032587282567e-19,-0.002452126293071224,-0.002452126293071225,8.673617379884035e-19,0.00446286361908844,0.004462863619088441,-8.673617379884035e-19,0.002781673885629274,0.002781673885629275,-8.673617379884035e-19,0.000977156892693358,0.0009771568926933583,-4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0014249464141980076,0.0014249464141980082,-6.505213034913027e-19,0.00039883118830960813,0.0003988311883096083,-1.6263032587282567e-19,0.003011065179938191,0.003011065179938192,-8.673617379884035e-19,0.0015451378292507662,0.0015451378292507666,-4.336808689942018e-19
2022-10-31,-0.0607448695604372,0.020664206642067,-0.0159408082355742,-0.0199585531127044,-0.0055439028532984,-0.0396948811860774,0.0,0.0,0.0022551879490146,0.0547317709267203,0.067389270770092,0.0605440605732423,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.005308456826087048,0.00530845682608705,0.022721667020077548,0.02272166702007755,2.272166702007755e-05,2.2721667020077553e-05,0.005285614542078543,0.005285614542078543,0.0,-3.469446951953614e-18,-3.3881317890172014e-21,TREINO,-0.005062072463369764,-0.005062072463369766,1.734723475976807e-18,0.0017220172201722495,0.00172201722017225,-4.336808689942018e-19,-0.0013284006862978495,-0.00132840068629785,4.336808689942018e-19,-0.0016632127593920326,-0.001663212759392033,4.336808689942018e-19,-0.00046199190444153314,-0.0004619919044415333,1.6263032587282567e-19,-0.0033079067655064484,-0.0033079067655064497,1.3010426069826053e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.00018793232908454992,0.00018793232908455,-8.131516293641283e-20,0.004560980910560023,0.004560980910560024,-8.673617379884035e-19,0.005615772564174331,0.005615772564174334,-2.6020852139652106e-18,0.005045338381103523,0.0050453383811035245,-1.734723475976807e-18
2022-11-30,0.0904799067725212,-0.042660882140274,0.0673023864189823,-0.0038385009252713,0.0308132615282206,0.0583381677204015,0.0,0.0,-0.0253656112579483,-0.0306748334645421,-0.1368653421633551,0.1330762146371675,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.011717063927158522,0.011717063927158525,0.015094494992336047,0.015094494992336047,1.5094494992336046e-05,1.5094494992336046e-05,0.011701792569003278,0.011701792569003278,0.0,0.0,0.0,TREINO,0.007539992231043431,0.007539992231043433,-2.6020852139652106e-18,-0.0035550735116894982,-0.0035550735116894995,1.3010426069826053e-18,0.005608532201581856,0.005608532201581858,-2.6020852139652106e-18,-0.00031987507710594154,-0.00031987507710594165,1.0842021724855044e-19,0.0025677717940183822,0.002567771794018383,-8.673617379884035e-19,0.004861513976700123,0.004861513976700125,-1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021138009381623576,-0.0021138009381623584,8.673617379884035e-19,-0.0025562361220451742,-0.002556236122045175,8.673617379884035e-19,-0.011405445180279588,-0.011405445180279592,3.469446951953614e-18,0.01108968455309729,0.011089684553097293,-3.469446951953614e-18
2022-12-31,-0.3421356236379949,0.026435045317221,0.0420962199312717,-0.0002657442613355,0.0278871049769762,0.034764307930915,0.0,0.0,-0.0038829126144096,-0.023382591527415,0.0172890275335677,-0.0202552957737693,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.020120871843747713,-0.020120871843747726,0.026475173486567007,0.02647517348656702,2.6475173486567007e-05,2.647517348656702e-05,-0.020146814313661388,-0.0201468143136615,1.1102230246251565e-16,-1.3877787807814457e-17,-1.3552527156068805e-20,TREINO,-0.028511301969832894,-0.028511301969832904,1.0408340855860843e-17,0.002202920443101749,0.00220292044310175,-8.673617379884035e-19,0.003508018327605974,0.0035080183276059752,-1.3010426069826053e-18,-2.214535511129166e-05,-2.2145355111291666e-05,6.776263578034403e-21,0.002323925414748016,0.0023239254147480164,-4.336808689942018e-19,0.002897025660909582,0.0028970256609095833,-1.3010426069826053e-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003235760512007999,-0.0003235760512008,1.0842021724855044e-19,-0.0019485492939512491,-0.0019485492939512498,6.505213034913027e-19,0.0014407522944639743,0.001440752294463975,-6.505213034913027e-19,-0.0016879413144807744,-0.001687941314480775,6.505213034913027e-19
2023-01-31,-0.4112744009046827,0.0003679175864614,0.060456169277274,-0.0288410071994547,-0.0072837178518069,-0.002341556879323,0.0,0.0,0.0022123797779569,0.031953223226955,0.0096540533075544,0.0597636995246013,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.023777770011205346,-0.02377777001120535,0.0276744078306399,0.027674407830639947,2.7674407830639898e-05,2.767440783063995e-05,-0.0238047863833315,-0.0238047863833315,0.0,-4.85722573273506e-17,-5.082197683525802e-20,TREINO,-0.03427286674205688,-0.03427286674205689,6.938893903907228e-18,3.065979887178332e-05,3.065979887178333e-05,-1.3552527156068805e-20,0.005038014106439498,0.0050380141064395,-1.734723475976807e-18,-0.0024034172666212244,-0.002403417266621225,4.336808689942018e-19,-0.0006069764876505747,-0.0006069764876505749,2.168404344971009e-19,-0.00019512973994358326,-0.00019512973994358334,8.131516293641283e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.00018436498149640825,0.0001843649814964083,-5.421010862427522e-20,0.002662768602246249,0.0026627686022462497,-8.673617379884035e-19,0.0008045044422961996,0.0008045044422961999,-3.2526065174565133e-19,0.004980308293716773,0.004980308293716775,-1.734723475976807e-18
2023-02-28,0.0234724155745966,-0.0739242368517831,-0.0521378468960544,0.0165789682459409,-0.0059671049328841,-0.0265319778793896,0.0,0.0,0.0115631886394922,-0.0763192314308417,-0.0514940048841799,-0.0775409761022342,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.026025067209778097,-0.026025067209778104,0.03351011822433034,0.03351011822433034,3.351011822433034e-05,3.351011822433034e-05,-0.026057705224923455,-0.026057705224923455,0.0,0.0,0.0,TREINO,0.0019560346312163827,0.001956034631216383,-4.336808689942018e-19,-0.006160353070981923,-0.0061603530709819256,2.6020852139652106e-18,-0.004344820574671198,-0.0043448205746712,1.734723475976807e-18,0.001381580687161741,0.0013815806871617414,-4.336808689942018e-19,-0.0004972587444070081,-0.0004972587444070082,1.0842021724855044e-19,-0.0022109981566157994,-0.0022109981566158,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0009635990532910163,0.0009635990532910167,-3.2526065174565133e-19,-0.006359935952570139,-0.006359935952570141,2.6020852139652106e-18,-0.0042911670736816565,-0.004291167073681658,1.734723475976807e-18,-0.006461748008519515,-0.0064617480085195165,1.734723475976807e-18
2023-03-31,-0.1933017484405361,0.0492454328832405,0.0766034084508382,-0.0205780865456206,0.0068552476647614,0.0028565961401787,0.0,0.0,0.0345006710901776,-0.0273843388488538,-0.0137562232679769,-0.0677092827847184,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,-0.012722360304875781,-0.012722360304875783,0.017265833715017373,0.01726583371501738,1.7265833715017374e-05,1.726583371501738e-05,-0.012739406476433346,-0.012739406476433346,0.0,-6.938893903907228e-18,-6.776263578034403e-21,TREINO,-0.016108479036711337,-0.01610847903671134,3.469446951953614e-18,0.004103786073603373,0.004103786073603375,-1.734723475976807e-18,0.006383617370903181,0.006383617370903183,-1.734723475976807e-18,-0.0017148405454683827,-0.0017148405454683832,4.336808689942018e-19,0.0005712706387301165,0.0005712706387301166,-1.0842021724855044e-19,0.00023804967834822492,0.000238049678348225,-8.131516293641283e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0028750559241814654,0.0028750559241814662,-8.673617379884035e-19,-0.0022820282374044825,-0.0022820282374044834,8.673617379884035e-19,-0.0011463519389980747,-0.001146351938998075,2.168404344971009e-19,-0.005642440232059864,-0.005642440232059866,2.6020852139652106e-18
2023-04-30,0.087545125771175,-0.0370931112793339,0.0107160871436962,-0.0228758616673181,-0.0114377193169301,-0.0281443543849324,0.0,0.0,0.0330486507812799,0.026116528557343,0.0734667979173844,-0.0402211331905278,EXPANSAO_DESINFLACIONARIA,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.007593417527653015,0.007593417527653018,0.021871412520742727,0.02187141252074274,2.187141252074273e-05,2.1871412520742742e-05,0.0075713800363650385,0.0075713800363650385,0.0,-1.3877787807814457e-17,-1.3552527156068805e-20,TREINO,0.007295427147597914,0.007295427147597917,-2.6020852139652106e-18,-0.0030910926066111573,-0.003091092606611158,8.673617379884035e-19,0.000893007261974683,0.0008930072619746833,-3.2526065174565133e-19,-0.001906321805609841,-0.0019063218056098417,6.505213034913027e-19,-0.0009531432764108412,-0.0009531432764108415,3.2526065174565133e-19,-0.0023453628654110325,-0.002345362865411033,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.002754054231773324,0.002754054231773325,-8.673617379884035e-19,0.0021763773797785825,0.0021763773797785833,-8.673617379884035e-19,0.006122233159782032,0.0061222331597820335,-1.734723475976807e-18,-0.003351761099210649,-0.00335176109921065,1.3010426069826053e-18
