candidato,meses_confirmacao,quantidade_mudancas_regime_treino,peso_cdi_expansao_desinflacionaria,peso_cdi_expansao_inflacionaria,peso_cdi_estagflacao,peso_cdi_recessao_desinflacionaria,peso_cdi_medio,peso_cdi_maximo,excesso_retorno_anualizado_vs_benchmark,quantidade_meses,retorno_total_bruto,retorno_total_liquido,retorno_anualizado_liquido,volatilidade_anualizada_liquida,retorno_volatilidade_liquido,maximo_drawdown_liquido,meses_positivos,melhor_mes,pior_mes,turnover_total,turnover_medio_mensal,custo_acumulado_simples,indice_final_liquido,quantidade_janelas_12m,proporcao_janelas_12m_positivas,media_excesso_12m,mediana_excesso_12m,pior_excesso_12m,melhor_excesso_12m,respeita_limite_turnover
conf_1m_cdi_40_20_00_20,1,8,0.4,0.2,0.0,0.2,0.2,0.4,0.011582246753227832,48,0.40830936118037076,0.40402005954152176,0.08853733242245743,0.06286310065323367,1.4084149763920861,-0.06392550385112217,0.625,0.04152069542759018,-0.05039791755391909,3.0497234905080997,0.06353590605225208,0.0030497234905081,140.40200595415217,37,0.5135135135135135,0.009389777590397833,0.013115333556138031,-0.04753679360587193,0.06458734330533711,False
conf_1m_cdi_40_20_00_30,1,8,0.4,0.2,0.0,0.3,0.22500000000000003,0.4,0.007520114425508595,48,0.387629589886217,0.3831793605027345,0.08447520009473819,0.061129567431746336,1.3819041037556532,-0.06392550385112217,0.625,0.04037911167132746,-0.05039791755391909,3.211582810569608,0.06690797522020016,0.003211582810569608,138.31793605027346,37,0.5135135135135135,0.005496364803484867,0.013115333556138031,-0.06678686082638752,0.06458734330533711,False
conf_1m_cdi_40_20_00_40,1,8,0.4,0.2,0.0,0.4,0.25,0.4,0.003450457593277223,48,0.36716764206466523,0.36253358213957787,0.08040554326250682,0.05961218292218788,1.3488105840287818,-0.06392550385112217,0.625,0.04037911167132746,-0.05039791755391909,3.394618311697978,0.0707212148270412,0.0033946183116979785,136.2533582139578,37,0.5135135135135135,0.0016328502143840011,0.013115333556138031,-0.08585688436883054,0.06458734330533711,False
conf_1m_cdi_40_20_00_50,1,8,0.4,0.2,0.0,0.5,0.275,0.5,-0.0006230609845183643,48,0.34692215951280625,0.34210053368534465,0.07633202468471123,0.05832862178414971,1.3086546938685562,-0.06392550385112217,0.625,0.04037911167132746,-0.05039791755391909,3.585437268495191,0.07469660976031649,0.0035854372684951917,134.21005336853446,37,0.5135135135135135,-0.0021977103741476363,0.013115333556138031,-0.10473041426012575,0.06458734330533711,False
conf_1m_cdi_40_20_10_00,1,8,0.4,0.2,0.1,0.0,0.17500000000000002,0.4,0.02051455632437449,48,0.45533874378050876,0.4506747864163809,0.09746964199360408,0.06650213544653684,1.4656618368588028,-0.06392550385112217,0.625,0.051505551784493786,-0.05039791755391909,3.209226385457347,0.0668588830303614,0.0032092263854573474,145.0674786416381,37,0.5945945945945946,0.018350043151476234,0.015679792830304295,-0.014270067625617333,0.06458734330533711,False
conf_1m_cdi_40_20_10_10,1,8,0.4,0.2,0.1,0.1,0.2,0.4,0.016552309856352476,48,0.43414627538793726,0.42983820873231804,0.09350739552558207,0.0644002708752222,1.4519720841975332,-0.06392550385112217,0.625,0.046512900945293145,-0.05039791755391909,3.0078317228251925,0.06266316089219151,0.003007831722825193,142.9838208732318,37,0.5405405405405406,0.014487588735189075,0.01476489463828834,-0.028513709768574813,0.06458734330533711,False
conf_1m_cdi_40_20_10_20,1,8,0.4,0.2,0.1,0.2,0.22500000000000003,0.4,0.01257862750145522,48,0.41317511411636376,0.4091677396173985,0.08953371317068481,0.0624772929438061,1.4330600599359202,-0.06392550385112217,0.625,0.04152069542759018,-0.05039791755391909,2.8391486929264147,0.05914893110263364,0.0028391486929264147,140.91677396173986,37,0.5135135135135135,0.010650145170520878,0.01476489463828834,-0.04753679360587193,0.06458734330533711,False
conf_1m_cdi_40_20_10_30,1,8,0.4,0.2,0.1,0.3,0.25,0.4,0.008512776945313938,48,0.3924238935649218,0.38825063052273023,0.08546786261454353,0.060737612369788155,1.407165334293855,-0.06392550385112217,0.625,0.04037911167132746,-0.05039791755391909,3.0010080129879224,0.06252100027058172,0.0030010080129879227,138.82506305227304,37,0.5135135135135135,0.006755956445743489,0.01476489463828834,-0.06678686082638752,0.06458734330533711,False
conf_1m_cdi_40_20_10_40,1,8,0.4,0.2,0.1,0.4,0.275,0.4,0.004439394997187485,48,0.3718912490729973,0.3675291567582084,0.08139448066641708,0.05921517988534758,1.374554308946001,-0.06392550385112217,0.625,0.04037911167132746,-0.05039791755391909,3.1840435141162926,0.06633423987742276,0.0031840435141162926,136.75291567582084,37,0.5135135135135135,0.002891663670101903,0.01476489463828834,-0.08585688436883054,0.06458734330533711,False
conf_1m_cdi_40_20_10_50,1,8,0.4,0.2,0.1,0.5,0.30000000000000004,0.5,0.0003621477686899244,48,0.351575817745051,0.3470211928526592,0.07731723343791952,0.05792793116424066,1.3347142196172201,-0.06392550385112217,0.625,0.04037911167132746,-0.05039791755391909,3.374862470913506,0.07030963481069805,0.0033748624709135063,134.70211928526592,37,0.5135135135135135,-0.0009396765596321248,0.01476489463828834,-0.10473041426012575,0.06458734330533711,False
conf_1m_cdi_40_20_20_00,1,8,0.4,0.2,0.2,0.0,0.2,0.4,0.0215054910156669,48,0.4603539437884965,0.4559212991473691,0.0984605766848965,0.0661630479325097,1.4881505577755763,-0.06392550385112217,0.625,0.051505551784493786,-0.05039791755391909,3.0393050899184892,0.06331885603996852,0.0030393050899184897,145.59212991473692,37,0.7027027027027027,0.019598670981412658,0.016432601804863056,-0.010554646465174677,0.06458734330533711,False
conf_1m_cdi_40_20_20_10,1,8,0.4,0.2,0.2,0.1,0.225,0.4,0.017539666929339726,48,0.4390884446543848,0.43500936386344,0.09449475259856932,0.06405450752206351,1.4752240904517249,-0.06392550385112217,0.625,0.046512900945293145,-0.05039791755391909,2.837910427286335,0.05912313390179865,0.0028379104272863356,143.500936386344,37,0.6486486486486487,0.015735498235008916,0.016383959824293637,-0.028513709768574813,0.06458734330533711,False
conf_1m_cdi_40_20_20_20,1,8,0.4,0.2,0.2,0.2,0.25,0.4,0.013562396630369289,48,0.4180450152812256,0.4142641378971701,0.09051748229959888,0.06212542646039691,1.4570118461448478,-0.06392550385112217,0.625,0.04152069542759018,-0.05039791755391909,2.669227397387557,0.055608904112240766,0.0026692273973875575,141.426413789717,37,0.6216216216216216,0.01189733325216496,0.016383959824293637,-0.04753679360587193,0.06458734330533711,False
conf_1m_cdi_40_20_20_30,1,8,0.4,0.2,0.2,0.3,0.275,0.4,0.009492874909020621,48,0.39722228455943975,0.39327137995260864,0.08644796057825022,0.060380445410020425,1.4317211473220395,-0.06392550385112217,0.625,0.04037911167132746,-0.05039791755391909,2.831086717449065,0.05898097328018886,0.0028310867174490655,139.32713799526087,37,0.6216216216216216,0.00800238299145563,0.016383959824293637,-0.06678686082638752,0.06458734330533711,False
conf_1m_cdi_40_20_20_40,1,8,0.4,0.2,0.2,0.4,0.30000000000000004,0.4,0.005415814995391788,48,0.3766188831256976,0.37247496487323994,0.08237090066462138,0.058853743343303504,1.3995864321516214,-0.06392550385112217,0.625,0.04037911167132746,-0.05039791755391909,3.014122218577435,0.0627942128870299,0.003014122218577435,137.24749648732399,37,0.6216216216216216,0.004137326399228927,0.016383959824293637,-0.08585688436883054,0.06458734330533711,False
conf_1m_cdi_40_20_20_50,1,8,0.4,0.2,0.2,0.5,0.325,0.5,0.0013348863113267218,48,0.3562334433878236,0.35189283183293796,0.07828997198055632,0.05756349543868304,1.3600628555288348,-0.06392550385112217,0.625,0.04037911167132746,-0.05039791755391909,3.204941175374649,0.06676960782030518,0.003204941175374649,135.1892831832938,37,0.6216216216216216,0.000305220858640373,0.016383959824293637,-0.10473041426012575,0.06458734330533711,False
conf_1m_cdi_40_20_30_00,1,8,0.4,0.2,0.3,0.0,0.22500000000000003,0.4,0.0224044408091717,48,0.4653733870282164,0.4606930959131501,0.0993595264784013,0.06586621977390714,1.5085050701173306,-0.06392550385112217,0.6458333333333334,0.051505551784493786,-0.05039791755391909,3.1983924410526607,0.06663317585526377,0.003198392441052661,146.069309591315,37,0.7297297297297297,0.020732542822876142,0.017827597573479403,-0.009337755804364134,0.06458734330533711,False
conf_1m_cdi_40_20_30_10,1,8,0.4,0.2,0.3,0.1,0.25000000000000006,0.4,0.018435371201958928,48,0.44403479536313073,0.4397126215500735,0.09539045687118852,0.06375191975225375,1.4962758336044664,-0.06392550385112217,0.6458333333333334,0.046512900945293145,-0.05039791755391909,2.996997778420506,0.06243745371709388,0.0029969977784205064,143.97126215500734,37,0.6756756756756757,0.01686880143845527,0.016432601804863056,-0.028513709768574813,0.06458734330533711,False
conf_1m_cdi_40_20_30_20,1,8,0.4,0.2,0.3,0.2,0.275,0.4,0.014454846014838596,48,0.42291903674420506,0.4188994028961299,0.09140993168406819,0.061817590189696084,1.478704223240728,-0.06392550385112217,0.6458333333333334,0.04152069542759018,-0.05039791755391909,2.828314748521728,0.058923223927535996,0.0028283147485217283,141.88994028961298,37,0.6486486486486487,0.013030064515378253,0.016432601804863056,-0.04753679360587193,0.06458734330533711,False
conf_1m_cdi_40_20_30_30,1,8,0.4,0.2,0.3,0.3,0.30000000000000004,0.4,0.010381993909324594,48,0.40202473534915883,0.3978378409753347,0.08733707957855419,0.06006807869150228,1.4539682553707116,-0.06392550385112217,0.6458333333333334,0.04037911167132746,-0.05039791755391909,2.9901740685832356,0.062295293095484074,0.0029901740685832363,139.78378409753347,37,0.6486486486486487,0.009134505824772949,0.016432601804863056,-0.06678686082638752,0.06458734330533711,False
conf_1m_cdi_40_20_30_40,1,8,0.4,0.2,0.3,0.4,0.32500000000000007,0.4,0.006301597442481821,48,0.38135051710796986,0.37697326543545584,0.08325668311171142,0.05853776354252272,1.4222730434727404,-0.06392550385112217,0.6458333333333334,0.04037911167132746,-0.05039791755391909,3.173209569711606,0.06610853270232513,0.003173209569711606,137.69732654354559,37,0.6486486486486487,0.005268838195528387,0.016432601804863056,-0.08585688436883054,0.06458734330533711,False
conf_1m_cdi_40_20_30_50,1,8,0.4,0.2,0.3,0.5,0.35000000000000003,0.5,0.0022173290391080958,48,0.3608950097278525,0.35632367424619216,0.07917241470833769,0.05724503190826053,1.3830442934369822,-0.06392550385112217,0.6458333333333334,0.04037911167132746,-0.05039791755391909,3.3640285265088194,0.07008392763560041,0.00336402852650882,135.63236742461922,37,0.6486486486486487,0.0014361197125018924,0.016432601804863056,-0.10473041426012575,0.06458734330533711,False
conf_1m_cdi_40_20_40_00,1,8,0.4,0.2,0.4,0.0,0.25,0.4,0.023292793978068715,48,0.47039704469692456,0.465420157394995,0.10024787964729831,0.06560266167639439,1.5281068951409666,-0.06392550385112217,0.6458333333333334,0.051505551784493786,-0.05039791755391909,3.3897911415905964,0.07062064878313742,0.0033897911415905965,146.5420157394995,37,0.7567567567567568,0.02185529708042296,0.018412961608545997,-0.009337755804364134,0.06458734330533711,False
conf_1m_cdi_40_20_40_10,1,8,0.4,0.2,0.4,0.1,0.275,0.4,0.01932051710746463,48,0.44898529913085694,0.44437178650217546,0.09627560277669422,0.06348361798333194,1.5165424693024279,-0.06392550385112217,0.6458333333333334,0.046512900945293145,-0.05039791755391909,3.1883964789584427,0.06642492664496756,0.0031883964789584424,144.43717865021753,37,0.7027027027027027,0.017991001231705536,0.016432601804863056,-0.028513709768574813,0.06458734330533711,False
conf_1m_cdi_40_20_40_20,1,8,0.4,0.2,0.4,0.2,0.3,0.4,0.015336775400108138,48,0.4277971505370235,0.4234912125875758,0.09229186106933773,0.06154502625695643,1.4995827718719348,-0.06392550385112217,0.6458333333333334,0.04152069542759018,-0.05039791755391909,3.019713449059664,0.06291069685540966,0.0030197134490596643,142.34912125875758,37,0.6756756756756757,0.014151706522033894,0.016432601804863056,-0.04753679360587193,0.06458734330533711,False
conf_1m_cdi_40_20_40_30,1,8,0.4,0.2,0.4,0.3,0.325,0.4,0.011260632168272444,48,0.4068312183764917,0.40236149172334335,0.08821571783750204,0.05979192773578767,1.4753783859807164,-0.06392550385112217,0.6458333333333334,0.04037911167132746,-0.05039791755391909,3.1815727691211717,0.06628276602335774,0.0031815727691211727,140.23614917233434,37,0.6756756756756757,0.010255553889436725,0.016432601804863056,-0.06678686082638752,0.06458734330533711,False
conf_1m_cdi_40_20_40_40,1,8,0.4,0.2,0.4,0.4,0.35,0.4,0.0071769384787792045,48,0.38608612386859,0.3814293947228342,0.0841320241480088,0.05825886852717301,1.4441067304417021,-0.06392550385112217,0.6458333333333334,0.04037911167132746,-0.05039791755391909,3.364608270249542,0.07009600563019878,0.003364608270249542,138.14293947228342,37,0.6756756756756757,0.006389289680497958,0.016432601804863056,-0.08585688436883054,0.06458734330533711,False
conf_1m_cdi_40_20_40_50,1,8,0.4,0.2,0.4,0.5,0.375,0.5,0.00308936972398155,48,0.36556049001598034,0.36071297780036216,0.08004445539321114,0.056964422096268084,1.4051657586894946,-0.06392550385112217,0.6458333333333334,0.04037911167132746,-0.05039791755391909,3.5554272270467555,0.07407140056347407,0.003555427227046756,136.07129778003622,37,0.6756756756756757,0.002555972673949421,0.016432601804863056,-0.10473041426012575,0.06458734330533711,False
conf_1m_cdi_40_20_50_00,1,8,0.4,0.2,0.5,0.0,0.275,0.5,0.024179614900627477,48,0.47542488795329496,0.470150499843365,0.10113470056985707,0.0653716101425333,1.5470737274077775,-0.06392550385112217,0.6458333333333334,0.051505551784493786,-0.05039791755391909,3.580507653040783,0.07459390943834965,0.003580507653040784,147.01504998433649,37,0.8108108108108109,0.022978470447580578,0.01832488763497153,-0.009337755804364134,0.06458734330533711,False
conf_1m_cdi_40_20_50_10,1,8,0.4,0.2,0.5,0.1,0.30000000000000004,0.5,0.02020413629857365,48,0.4539399275362175,0.4490341852950679,0.09715922196780324,0.06324887535610105,1.5361414953353976,-0.06392550385112217,0.6458333333333334,0.046512900945293145,-0.05039791755391909,3.379112990408629,0.07039818730017977,0.0033791129904086293,144.90341852950678,37,0.7567567567567568,0.01911362062598846,0.016432601804863056,-0.028513709768574813,0.06458734330533711,False
conf_1m_cdi_40_20_50_20,1,8,0.4,0.2,0.5,0.2,0.325,0.5,0.016217183618888464,48,0.43267932865393566,0.4280862093697646,0.09317226928811806,0.061307048357213186,1.5197643955265663,-0.06392550385112217,0.6458333333333334,0.04152069542759018,-0.05039791755391909,3.210429960509851,0.0668839575106219,0.0032104299605098512,142.80862093697647,37,0.7297297297297297,0.015273768620592635,0.016432601804863056,-0.04753679360587193,0.06458734330533711,False
conf_1m_cdi_40_20_50_30,1,8,0.4,0.2,0.5,0.3,0.35000000000000003,0.5,0.012137754937320722,48,0.4116417060469315,0.406888282254225,0.08909284060655032,0.0595513510400122,1.4960674955416102,-0.06392550385112217,0.6458333333333334,0.04037911167132746,-0.05039791755391909,3.3722892805713585,0.07025602667856996,0.0033722892805713592,140.6888282254225,37,0.7297297297297297,0.011377022538284069,0.016432601804863056,-0.06678686082638752,0.06458734330533711,False
conf_1m_cdi_40_20_50_40,1,8,0.4,0.2,0.5,0.4,0.375,0.5,0.008050769712281802,48,0.39082567621996045,0.38588861692767984,0.0850058553815114,0.058016464299841065,1.465202273309583,-0.06392550385112217,0.6458333333333334,0.04037911167132746,-0.05039791755391909,3.5553247816997287,0.07406926628541101,0.0035553247816997287,138.58886169276798,37,0.7297297297297297,0.007510162241164847,0.016432601804863056,-0.08585688436883054,0.06458734330533711,False
conf_1m_cdi_40_20_50_50,1,8,0.4,0.2,0.5,0.5,0.4,0.5,0.003959906298560689,48,0.3702298574672098,0.3651053278894847,0.08091499196779028,0.0567211211129694,1.4265407731739792,-0.06392550385112217,0.6458333333333334,0.04037911167132746,-0.05039791755391909,3.7461437384969427,0.0780446612186863,0.003746143738496943,136.51053278894847,37,0.7297297297297297,0.003676247201778501,0.016432601804863056,-0.10473041426012575,0.06458734330533711,False
conf_1m_cdi_40_30_00_00,1,8,0.4,0.3,0.0,0.0,0.175,0.4,0.01668569497108252,48,0.43539562877873883,0.4305359782500189,0.09364078064031212,0.0631308767677016,1.4832802177748257,-0.05722972532253234,0.625,0.051505551784493786,-0.04360537565633982,3.3906165601874503,0.07063784500390521,0.00339061656018745,143.0535978250019,37,0.5675675675675675,0.012835037441474156,0.012158952572223658,-0.03030277598640163,0.06392278964969489,False
conf_1m_cdi_40_30_00_10,1,8,0.4,0.3,0.0,0.1,0.19999999999999998,0.4,0.012737277332791619,48,0.4144935696370242,0.4099886891920752,0.08969236300202121,0.060893748960683496,1.4729321898037804,-0.05722972532253234,0.625,0.046512900945293145,-0.04360537565633982,3.1892218975552957,0.06644212286573532,0.003189221897555296,140.99886891920752,37,0.5135135135135135,0.009012527637715257,0.012158952572223658,-0.04782269745381984,0.06392278964969489,False
conf_1m_cdi_40_30_00_20,1,8,0.4,0.3,0.0,0.2,0.22499999999999998,0.4,0.00878664405600893,48,0.3938097849523423,0.3896522016370043,0.08574172972523852,0.05883842561538162,1.457240380388829,-0.05722972532253234,0.625,0.04152069542759018,-0.04360537565633982,2.9867174713073403,0.06222328065223626,0.0029867174713073402,138.96522016370042,37,0.5135135135135135,0.005223813733997399,0.012158952572223658,-0.06652339658886453,0.06392278964969489,False
conf_1m_cdi_40_30_00_30,1,8,0.4,0.3,0.0,0.3,0.25,0.4,0.004825599903523159,48,0.3733429270481894,0.36948377915325614,0.08178068557275275,0.05698291935591152,1.4351789360238993,-0.05722972532253234,0.625,0.03652893371422139,-0.04360537565633982,2.8133733856348604,0.058611945534059594,0.0028133733856348605,136.9483779153256,37,0.5135135135135135,0.0014611117242477338,0.012158952572223658,-0.08506954915703457,0.06392278964969489,False
conf_1m_cdi_40_30_00_40,1,8,0.4,0.3,0.0,0.4,0.275,0.4,0.0007719524915574816,48,0.3530916499644676,0.34907195630213295,0.07772703816078708,0.055335582215555734,1.4046484205769636,-0.05722972532253234,0.625,0.035685571949586326,-0.04360537565633982,2.9745374620092973,0.061969530458527024,0.002974537462009297,134.9071956302133,37,0.5135135135135135,-0.0023580407361475826,0.012158952572223658,-0.10383952390822948,0.06392278964969489,False
conf_1m_cdi_40_30_00_50,1,8,0.4,0.3,0.0,0.5,0.3,0.5,-0.003289779818371974,48,0.3330546094819622,0.32884913676309013,0.07366530585085762,0.05393286070471738,1.3658705451241582,-0.05722972532253234,0.625,0.035685571949586326,-0.04360537565633982,3.1590905469504564,0.06581438639480118,0.003159090546950456,132.88491367630903,37,0.5135135135135135,-0.006148836110263577,0.012158952572223658,-0.12243569804291465,0.06392278964969489,False
conf_1m_cdi_40_30_10_00,1,8,0.4,0.3,0.1,0.0,0.19999999999999998,0.4,0.017686752635060587,48,0.4403549656173342,0.4357809049447734,0.09464183830429018,0.0627415881043385,1.5084386794115245,-0.05722972532253234,0.625,0.051505551784493786,-0.04360537565633982,3.1800417626057653,0.06625087005428677,0.003180041762605765,143.57809049447735,37,0.5675675675675675,0.014092268800841537,0.013807045136303486,-0.02892815287364714,0.06392278964969489,False
