data,CDI_MENSAL_PCT,IPCA_MENSAL_PCT,IPCA_12M_PCT,IPCA_VARIACAO_3M_PP,IBC_BR,IBC_BR_VARIACAO_12M_PCT,IBC_BR_DESSAZONALIZADO,IBC_BR_VARIACAO_MENSAL_PCT,IBC_BR_DESSAZONALIZADO_VARIACAO_12M_PCT,IBC_BR_MEDIA_MOVEL_3M,IBC_BR_TENDENCIA_3M_PCT
2008-10-31,1.1738591522707509,0.45,6.409305142149502,0.04252734393050961,92.83962,2.8079622678616634,89.62081,-2.023402879471392,1.4983499022625857,90.84896333333334,-0.15596069671749424
2008-11-30,0.9958331782348395,0.36,6.388103846046267,0.2224775137540158,87.09798,-1.0291390153545743,87.41284,-2.463680031456983,-0.9547511281454923,89.50176666666668,-2.0009514297103626
2008-12-31,1.1110594027462728,0.28,5.902313417525473,-0.34809281201757525,83.12494,-2.882155925396157,85.04143,-2.712885200846915,-4.472185686592923,87.35836,-4.427268891203118
2009-01-31,1.042782934820674,0.48,5.839113310055333,-0.570191832094169,80.53637,-5.463680229808487,84.78082,-0.30645063235649195,-4.8267140006430065,85.74503,-5.618042458675654
2009-02-28,0.8527107428278669,0.55,5.902307128331796,-0.48579671771447064,80.57674,-5.455745679042467,85.50501,0.854190841749336,-3.952218860185208,85.10908666666667,-4.907925467393026
2009-03-31,0.9665390536594654,0.2,5.607197196047409,-0.2951162214780645,89.35389,-0.914738376950941,86.04371,0.6300215624792216,-2.595683671499882,85.44318,-2.192325954837071
2009-04-30,0.8356076754340025,0.48,5.533676521719033,-0.3054367883362996,86.05582,-4.932052280410382,86.30667,0.3056121127273492,-3.6299878513939565,85.95179666666667,0.24114128441807825
2009-05-31,0.7664918424195699,0.47,5.198615737048362,-0.7036913912834342,86.97459,-3.502442378842696,87.22501,1.0640429065331913,-3.5541814247088688,86.52512999999999,1.6637980605752611
2009-06-30,0.751435422801805,0.36,4.8017974525528695,-0.8053997434945392,87.81627,-3.8102696921020085,87.76311,0.616910218754918,-3.8149037339230474,87.09826333333335,1.9370572740075254
2009-07-31,0.7840822488530019,0.24,4.499474551316984,-1.0342019704020489,91.88833,-3.7338614570048945,87.96265,0.2273620431181067,-3.6440216126214175,87.65025666666668,1.976061078265623
2009-08-31,0.6914605575986776,0.15,4.364004550402889,-0.8346111866454731,91.37462,-2.3680924670700043,89.39071,1.6234845130291164,-2.256555532629756,88.37215666666667,2.134670779075032
2009-09-30,0.6915370579241742,0.24,4.343185878040923,-0.4586115745119468,90.75108,-2.105510126700394,90.14438,0.8431189326049582,-1.4510178836830812,89.16591333333334,2.3739279302124494
2009-10-31,0.6911998526020868,0.28,4.166597111497716,-0.332877439819268,92.6214,-0.2350505096854194,90.83889,0.7704418178925865,1.359148617380268,90.12466,2.823041742756627
2009-11-30,0.6590201665903406,0.41,4.218493582756877,-0.145510967646012,90.62036,4.044158084952132,90.94536,0.11720750881036857,4.0411912025738905,90.64287666666667,2.569497096879725
2009-12-31,0.7238801880998791,0.37,4.312028329689976,-0.031157548350946307,90.34606,8.687067924500159,92.3091,1.499515753195113,8.546034562212789,91.36444999999999,2.4656694295809523
2010-01-31,0.6582040932865407,0.75,4.59232538033707,0.4257282688393538,87.95497,9.211490411102453,93.57618,1.3726490671017277,10.374233228694862,92.27688,2.388047843953034
2010-02-28,0.5925054573099997,0.78,4.831571873002205,0.613078290245328,89.21251,10.717447739881258,94.52454,1.0134630415560952,10.548539787317734,93.46994000000001,3.1189029268451796
2010-03-31,0.7569307155250504,0.52,5.166363320101608,0.8543349904116315,100.28025,12.228186148359054,95.56427,1.099957746422242,11.064794858334203,94.55499666666667,3.49210953129655
2010-04-30,0.6639629599957564,0.57,5.260560898712385,0.6682355183753153,95.68569,11.190259996360496,95.90683,0.3584603325071267,11.123311790386548,95.33188,3.310688441134979
2010-05-31,0.7500982660092692,0.43,5.218653638475956,0.3870817654737513,95.44154,9.734969719316865,95.23393,-0.7016184353085153,9.181907803736578,95.56834333333332,2.245003402519896
2010-06-30,0.7908287555662641,0.0,4.841225227656443,-0.3251380924451652,95.14174,8.341814108023481,95.01107,-0.2340132345688084,8.258549634350931,95.38394333333333,0.8766820325624147
2010-07-31,0.8592218480582225,0.01,4.6006677475849855,-0.6598931511273998,99.0216,7.762977083161715,95.5805,0.5993301622642555,8.66032344409815,95.27516666666668,-0.059490417406349305
2010-08-31,0.8863076655987401,0.04,4.485779345665519,-0.732874292810437,98.95645,8.297522878891339,96.18092,0.6281825267706376,7.596102548016459,95.59083,0.023529409302658344
2010-09-30,0.8445660740826533,0.45,4.704674134797493,-0.13655109285894973,97.49819,7.434743476331063,97.02072,0.8731461499848381,7.628140545200934,96.26071333333334,0.9192008312510325
2010-10-31,0.805671202661773,0.75,5.195412037104585,0.5947442895195998,97.40577,5.165512505749215,96.85487,-0.17094286663713598,6.622692109073536,96.68550333333333,1.4802773020601512
2010-11-30,0.805634927178267,0.83,5.635428699345257,1.149649353679738,97.65189,7.759326932711352,97.98456,1.1663739778908333,7.740032036818589,97.28671666666666,1.7741102014352972
2010-12-31,0.9271585500567836,0.63,5.909068347266211,1.204394212468718,95.56006,5.77114264861136,96.92949,-1.0767716872944089,5.0053461684709255,97.25630666666666,1.0342675623914888
2011-01-31,0.8605991060403717,0.83,5.993164877963819,0.7977528408592338,92.74658,5.447799027161282,98.10532,1.213077671202023,4.840056518656799,97.67312333333332,1.0214768149833908
2011-02-28,0.8424286636688372,0.8,6.014199441345025,0.3787707419997677,95.20606,6.71828424062948,98.57375,0.4774766546808973,4.2837658876731854,97.86952000000001,0.5990574595401421
2011-03-31,0.9188525213828402,0.79,6.298957040321995,0.38988869305578433,101.32568,1.0425083702922722,98.52938,-0.045011983413434375,3.102739130430243,98.40281666666668,1.1788541425180155
2011-04-30,0.8388017383194724,0.77,6.510350014450106,0.5171851364862867,97.79573,2.205178224664528,98.53672,0.007449554640448497,2.7421300443357444,98.54661666666668,0.8943026530976672
2011-05-31,0.9852655906226637,0.47,6.5527717410316155,0.5385722996865905,100.13533,4.917973871754366,98.81828,0.2857411937397636,3.763732106823703,98.62812666666666,0.7751204528914091
2011-06-30,0.952667163335974,0.15,6.712600898643162,0.41364385832116657,99.09846,4.158763545842237,99.12699,0.31240171352913126,4.332042571460359,98.82733,0.4314036403768151
2011-07-31,0.9665972897116903,0.16,6.872653794701455,0.36230378025134957,101.50768,2.510644142288143,99.268,0.14225187307714826,3.8580045092879933,99.07108999999998,0.5322083609499595
2011-08-31,1.0723828601227003,0.37,7.2251925367271985,0.672420795695583,103.1244,4.211903317065224,99.21621,-0.052171898295516606,3.155813024038445,99.20373333333333,0.5836130991436539
2011-09-30,0.9397861596021517,0.53,7.310588409329877,0.597987510686715,99.48731,2.040160950680203,99.06658,-0.15081204976485907,2.108683588412874,99.18359666666667,0.36049407250673404
2011-10-31,0.8807435891683868,0.43,6.9697508084267445,0.09709701372528912,99.28642,1.9307377786757396,99.00175,-0.06544083786883537,2.2165947876446435,99.09484666666667,0.02397941383978086
2011-11-30,0.8586153756822146,0.52,6.640874256303286,-0.5843182804239122,99.18257,1.5674863026204688,99.49213,0.4953245775958459,1.53857913940727,99.18682000000001,-0.017049089550380536
2011-12-31,0.9046652209716566,0.5,6.503109040628829,-0.8074793687010473,97.33945,1.8620645487246623,98.55546,-0.9414513489660048,1.6774771021698331,99.01644666666668,-0.16852585066232662
2012-01-31,0.8853011335214322,0.56,6.21791773406366,-0.7518330743630841,93.21854,0.5088705157645812,97.40518,-1.1671398012854883,-0.7136616036724663,98.48425666666667,-0.616167258479039
2012-02-29,0.7415946132578899,0.45,5.8491055197092745,-0.7917687365940118,94.6249,-0.6104233280948668,98.26666,0.8844293496506062,-0.31153324287652717,98.07576666666667,-1.1201622688713497
2012-03-31,0.8082997820865412,0.21,5.239992698978724,-1.2631163416501057,102.31432,0.9757052703717184,98.06309,-0.20716080102854972,-0.47324970480886464,97.91164333333334,-1.115777601121759
2012-04-30,0.6999081703227716,0.64,5.10422611119592,-1.1136916228677407,97.77105,-0.025236275653350848,98.38205,0.325259993336946,-0.15696686473833932,98.23726666666668,-0.25079135321695034
2012-05-31,0.7324825465300666,0.36,4.9891523093423595,-0.859953210366915,101.0635,0.9269156051116001,99.62478,1.263167417227029,0.8161445432970593,98.68997333333334,0.6262573187464371
2012-06-30,0.6385819851558061,0.08,4.915769976225448,-0.3242227227532757,99.46796,0.3728614955267773,100.33945,0.7173616845126185,1.2231381180846768,99.44876000000001,1.5699018158991107
2012-07-31,0.6754136133780175,0.43,5.198590043054341,0.09436393185842107,103.09105,1.5598524170781891,100.51105,0.17101947439417398,1.2522162227505351,100.15842666666667,1.9556325874973357
2012-08-31,0.6865562605562481,0.41,5.240514359102222,0.2513620497598623,104.80294,1.6276846216802365,100.81136,0.2987830691252302,1.607751394656165,100.55395333333333,1.8887227719722288
2012-09-30,0.5371841472767924,0.57,5.282388631203716,0.36661865497826795,98.99252,-0.49733981147946915,100.41049,-0.3976436782521353,1.3565725192087985,100.57763333333332,1.1351306274038242
2012-10-31,0.6072902289131266,0.59,5.450119211518278,0.2515291684639376,103.26438,4.006549939055115,101.2612,0.8472321965563578,2.282232384781069,100.82768333333333,0.6681980627491146
2012-11-30,0.5444922749645587,0.6,5.534042903688174,0.29352854458595257,100.78053,1.6111298588048273,101.10574,-0.153523758359575,1.6218468737175362,100.92581,0.369808102356739
2012-12-31,0.5342390061951363,0.79,5.838568997639171,0.5561803664354548,97.53811,0.2040899142125907,100.65859,-0.44225975696334796,2.13395584577456,101.00851,0.42840207348950887
2013-01-31,0.5866372510562767,0.86,6.1543165185151905,0.7041973069969121,97.40116,4.4868971344112385,101.5499,0.8854783282777889,4.255133043232395,101.10474333333333,0.27478564501384195
2013-02-28,0.4815787621320178,0.6,6.312834661648847,0.7787917579606729,95.17534,0.5817073518703975,100.29752,-1.2332656162142852,2.066682636817019,100.83533666666666,-0.08964340571885332
2013-03-31,0.5377055735255043,0.47,6.588668780120321,0.7500997824811506,103.4762,1.135598614152955,101.3796,1.0788701455429761,3.3820166180771993,101.07567333333333,0.06649274732726251
2013-04-30,0.6008402637849075,0.55,6.493349024653217,0.33903250613802616,104.72242,7.109844887622652,102.47335,1.0788659651448596,4.158583806700511,101.38349000000001,0.2757008795795768
2013-05-31,0.584866710955434,0.37,6.503960159470323,0.19112549782147603,102.78919,1.7075304140466097,102.61634,0.13953871909135884,3.0028272082508023,102.15643,1.3101491768709117
2013-06-30,0.5919379792715729,0.26,6.695514044649253,0.10684526452893195,101.28367,1.8254219750761802,102.28408,-0.323788589614471,1.9380512849133558,102.45792333333334,1.3675397396973432
