data,NG=F,ZC=F,GC=F,USDBRL=X,EURBRL=X,JPYBRL=X,IMAB11.SA,B5MB11.SA,IB5M11.SA,BOVV11.SA,FIND11.SA,MATB11.SA,regime_macro,codigo_regime,regime_sinal,codigo_regime_sinal,peso_NG=F,peso_ZC=F,peso_GC=F,peso_USDBRL=X,peso_EURBRL=X,peso_JPYBRL=X,peso_IMAB11.SA,peso_B5MB11.SA,peso_IB5M11.SA,peso_BOVV11.SA,peso_FIND11.SA,peso_MATB11.SA,soma_pesos,contribuicao_NG=F,contribuicao_ZC=F,contribuicao_GC=F,contribuicao_USDBRL=X,contribuicao_EURBRL=X,contribuicao_JPYBRL=X,contribuicao_IMAB11.SA,contribuicao_B5MB11.SA,contribuicao_IB5M11.SA,contribuicao_BOVV11.SA,contribuicao_FIND11.SA,contribuicao_MATB11.SA,retorno_portfolio_bruto,retorno_benchmark_estatico,indice_portfolio_bruto,indice_benchmark_estatico,retorno_acumulado_portfolio_bruto,retorno_acumulado_benchmark,drawdown_portfolio_bruto,drawdown_benchmark_estatico,diferenca_indice,retorno_portfolio,indice_portfolio,retorno_carteira_estatica,indice_carteira_estatica,drawdown_portfolio,drawdown_estatica,soma_pesos_validacao,turnover_portfolio,peso_estatica_NG=F,peso_estatica_ZC=F,peso_estatica_GC=F,peso_estatica_USDBRL=X,peso_estatica_EURBRL=X,peso_estatica_JPYBRL=X,peso_estatica_IMAB11.SA,peso_estatica_B5MB11.SA,peso_estatica_IB5M11.SA,peso_estatica_BOVV11.SA,peso_estatica_FIND11.SA,peso_estatica_MATB11.SA,turnover_estatica,custo_portfolio,custo_estatica,retorno_portfolio_liquido,retorno_estatica_liquido,pico_portfolio_bruto,indice_portfolio_liquido,pico_portfolio_liquido,drawdown_portfolio_liquido,indice_estatica_bruta,pico_estatica_bruta,drawdown_estatica_bruta,indice_estatica_liquida,pico_estatica_liquida,drawdown_estatica_liquida,indice_estatica_bruto,indice_estatica_liquido,retorno_cdi,cdi_disponivel
2022-03-31,0.2621924973563274,0.1353297952994692,0.0332361257205815,-0.0688180783672954,-0.0715557799921472,-0.1186941682363111,-0.0036345521017644,-0.0017453610501242,0.0723513611667512,0.0580294092823676,0.0772829184095704,0.065943186103855,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0218493747796939,0.0112774829416224,0.0027696771433817,-0.0057348398639412,-0.0059629816660122,-0.0098911806863592,-0.0003028793418137,-0.000145446754177,0.0060292800972292,0.0048357841068639,0.0064402432007975,0.0054952655086545,0.03665977946594,0.03665977946594,135.16467282352914,135.16467282352914,0.3516467282352915,0.3516467282352915,0.0,0.0,0.0,0.03665977946594,135.16467282352914,0.03665977946594,135.16467282352914,0.0,0.0,0.9999999999999994,0.016178573938007514,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.016178573938007527,1.6178573938007515e-05,1.617857393800753e-05,0.03664300778904939,0.03664300778904939,135.16467282352914,134.93831783070485,134.93831783070485,0.0,135.16467282352914,135.16467282352914,0.0,134.93831783070485,134.93831783070485,0.0,135.16467282352914,134.93831783070485,0.009270538628930902,True
2022-04-30,0.2839418120081829,0.0928213689482468,-0.0204698867962522,0.0352432812218521,-0.0255836343331722,-0.0336635102357489,0.0,0.0,2.220446049250313e-16,-0.1020712510879942,-0.1166093656856276,-0.1088488193317498,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0236618176673485,0.0077351140790205,-0.0017058238996876,0.002936940101821,-0.0021319695277643,-0.0028052925196457,0.0,0.0,1.8503717077085938e-17,-0.0085059375906661,-0.0097174471404689,-0.0090707349443124,0.0003966662256447,0.0003966662256447,135.21828808413855,135.21828808413855,0.3521828808413856,0.3521828808413856,0.0,0.0,0.0,0.0003966662256447,135.21828808413855,0.0003966662256447,135.21828808413855,0.0,0.0,0.9999999999999994,0.036267965292587134,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.036267965292587134,3.626796529258714e-05,3.626796529258714e-05,0.0003603838740753318,0.0003603838740753318,135.21828808413855,134.98694742444587,134.98694742444587,0.0,135.21828808413855,135.21828808413855,0.0,134.98694742444587,134.98694742444587,0.0,135.21828808413855,134.98694742444587,0.00834320523721388,True
2022-05-31,0.1243788659503699,-0.0791322945310111,-0.0348819441434187,-0.0375470881287358,-0.0127515325857117,-0.0148352367367214,0.0,0.0,0.0069146535695263,0.0341391831648163,0.0599078175392633,0.0492091241120105,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0103649054958641,-0.0065943578775842,-0.0029068286786182,-0.0031289240107279,-0.0010626277154759,-0.0012362697280601,0.0,0.0,0.0005762211307938,0.0028449319304013,0.0049923181282719,0.0041007603426675,0.0079501290175323,0.0079501290175323,136.2932909199373,136.2932909199373,0.3629329091993731,0.3629329091993731,0.0,0.0,0.0,0.0079501290175323,136.2932909199373,0.0079501290175323,136.2932909199373,0.0,0.0,0.9999999999999994,0.03422113092493756,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.03422113092493768,3.422113092493756e-05,3.4221130924937676e-05,0.007915635824201406,0.007915635824201406,136.2932909199373,136.0554549412784,136.0554549412784,0.0,136.2932909199373,136.2932909199373,0.0,136.0554549412784,136.0554549412784,0.0,136.2932909199373,136.0554549412784,0.010345923015313565,True
2022-06-30,-0.3340700452377636,-0.0129396151293955,-0.0209475099629691,0.0901650076932687,0.057097094448252,0.0202215299494774,0.0,0.0,-0.0167516449914379,-0.1151856125196116,-0.1296618180574416,-0.1480737025061405,EXPANSAO_INFLACIONARIA,2,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0278391704364803,-0.0010783012607829,-0.0017456258302474,0.0075137506411057,0.004758091204021,0.0016851274957897,0.0,0.0,-0.0013959704159531,-0.0095988010433009,-0.0108051515047867,-0.012339475208845,-0.0508455263594801,-0.0508455263594801,129.36338680384736,129.36338680384733,0.2936338680384733,0.2936338680384733,-0.05084552635947992,-0.0508455263594801,0.0,-0.0508455263594801,129.36338680384733,-0.0508455263594801,129.36338680384733,-0.0508455263594801,-0.0508455263594801,0.9999999999999994,0.01949786236995362,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.019497862369953732,1.949786236995362e-05,1.9497862369953733e-05,-0.050864032842775075,-0.050864032842775075,136.2932909199373,129.13512581270652,136.0554549412784,-0.050864032842775075,129.36338680384736,136.2932909199373,-0.05084552635947992,129.13512581270652,136.0554549412784,-0.050864032842775075,129.36338680384736,129.13512581270652,0.010153156089369508,True
2022-07-31,0.5171460943307724,-0.171428571428571,-0.0228368448142647,0.0003474416102522,-0.0240489942286463,0.0162098243781869,0.0,0.0,-0.0095238256706755,0.048200049082927,0.0353019564890768,-0.0198584766832443,EXPANSAO_INFLACIONARIA,2,EXPANSAO_INFLACIONARIA,2,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0430955078608977,-0.0142857142857142,-0.0019030704011887,2.8953467521020126e-05,-0.0020040828523871,0.0013508186981822,0.0,0.0,-0.0007936521392229,0.0040166707569105,0.002941829707423,-0.001654873056937,0.0307923877554844,0.0307923877554844,133.34679437167415,133.34679437167415,0.3334679437167416,0.3334679437167416,-0.02161879376728837,-0.0216187937672883,0.0,0.0307923877554844,133.34679437167415,0.0307923877554844,133.34679437167415,-0.0216187937672883,-0.0216187937672883,0.9999999999999994,0.04597153637127107,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.04597153637127099,4.597153637127107e-05,4.5971536371271e-05,0.030745000645739262,0.030745000645739262,136.2932909199373,133.10538533920578,136.0554549412784,-0.02168284691963196,133.34679437167415,136.2932909199373,-0.02161879376728837,133.10538533920578,136.0554549412784,-0.02168284691963196,133.34679437167415,133.10538533920578,0.010348424349291951,True
2022-08-31,0.1091262308297449,0.0933062880324551,-0.0284190679517341,-0.0117313511658478,-0.0280128858118688,-0.0422253998225417,0.0,0.0,0.0246795430090418,0.0653198760449045,0.0980055670200081,-0.0371113045285538,EXPANSAO_INFLACIONARIA,2,EXPANSAO_INFLACIONARIA,2,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0090938525691454,0.0077755240027045,-0.0023682556626445,-0.0009776125971539,-0.002334407150989,-0.0035187833185451,0.0,0.0,0.0020566285840868,0.005443323003742,0.0081671305850006,-0.0030926087107128,0.020244791304634,0.020244791304634,136.04637239487062,136.04637239487062,0.360463723948706,0.360463723948706,-0.0018116704307311604,-0.0018116704307311,0.0,0.020244791304634,136.04637239487062,0.020244791304634,136.04637239487062,-0.0018116704307311,-0.0018116704307311,0.9999999999999994,0.04109063269140813,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.04109063269140823,4.109063269140813e-05,4.109063269140823e-05,0.020202868800659246,0.020202868800659246,136.2932909199373,135.79449597587495,136.0554549412784,-0.0019180338305148092,136.04637239487062,136.2932909199373,-0.0018116704307311604,135.79449597587495,136.0554549412784,-0.0019180338305148092,136.04637239487062,135.79449597587495,0.011693612800063312,True
2022-09-30,-0.2586830391731626,0.0055658627087207,-0.0294255155168547,0.0535543634290613,0.0333800866275513,0.0117258827123203,0.0,0.0,0.0170993569703761,0.0047859742597153,0.0361327821592583,0.0185416539510092,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_INFLACIONARIA,2,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0215569199310968,0.0004638218923933,-0.0024521262930712,0.0044628636190884,0.0027816738856292,0.0009771568926933,0.0,0.0,0.001424946414198,0.0003988311883096,0.0030110651799381,0.0015451378292507,-0.008943549322667,-0.008943549322667,134.8296349531872,134.8296349531872,0.348296349531872,0.348296349531872,-0.01073901698954427,-0.0107390169895442,0.0,-0.008943549322667,134.8296349531872,-0.008943549322667,134.8296349531872,-0.0107390169895442,-0.0107390169895442,0.9999999999999994,0.02362288858499942,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.023622888584999432,2.362288858499942e-05,2.3622888584999433e-05,-0.008966960938782909,-0.008966960938782909,136.2932909199373,134.5768320347576,136.0554549412784,-0.010867795834860083,134.8296349531872,136.2932909199373,-0.01073901698954427,134.5768320347576,136.0554549412784,-0.010867795834860083,134.8296349531872,134.5768320347576,0.010719822473548524,True
2022-10-31,-0.0607448695604372,0.020664206642067,-0.0159408082355742,-0.0199585531127044,-0.0055439028532984,-0.0396948811860774,0.0,0.0,0.0022551879490146,0.0547317709267203,0.067389270770092,0.0605440605732423,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0050620724633697,0.0017220172201722,-0.0013284006862978,-0.001663212759392,-0.0004619919044415,-0.0033079067655064,0.0,0.0,0.0001879323290845,0.00456098091056,0.0056157725641743,0.0050453383811035,0.005308456826087,0.005308456826087,135.54537224921324,135.54537224921324,0.3554537224921323,0.3554537224921323,-0.005487567771501056,-0.005487567771501,0.0,0.005308456826087,135.54537224921324,0.005308456826087,135.54537224921324,-0.005487567771501,-0.005487567771501,0.9999999999999994,0.022721667020077663,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.02272166702007755,2.2721667020077662e-05,2.2721667020077553e-05,0.005285614542078543,0.005285614542078543,136.2932909199373,135.28815329518739,136.0554549412784,-0.005639624272486543,135.54537224921324,136.2932909199373,-0.005487567771501056,135.28815329518739,136.0554549412784,-0.005639624272486543,135.54537224921324,135.28815329518739,0.010206758664957682,True
2022-11-30,0.0904799067725212,-0.042660882140274,0.0673023864189823,-0.0038385009252713,0.0308132615282206,0.0583381677204015,0.0,0.0,-0.0253656112579483,-0.0306748334645421,-0.1368653421633551,0.1330762146371675,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0075399922310434,-0.0035550735116895,0.0056085322015818,-0.0003198750771059,0.0025677717940183,0.0048615139767001,0.0,0.0,-0.0021138009381623,-0.0025562361220451,-0.0114054451802795,0.0110896845530972,0.0117170639271585,0.0117170639271585,137.13356604088779,137.1335660408878,0.3713356604088778,0.3713356604088778,0.0,0.0,0.0,0.0117170639271585,137.1335660408878,0.0117170639271585,137.1335660408878,0.0,0.0,0.9999999999999994,0.015094494992335984,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.015094494992336088,1.5094494992335984e-05,1.5094494992336089e-05,0.011701792569003278,0.011701792569003278,137.13356604088779,136.87126720209116,136.87126720209116,0.0,137.13356604088779,137.13356604088779,0.0,136.87126720209116,136.87126720209116,0.0,137.13356604088779,136.87126720209116,0.010206758664957682,True
2022-12-31,-0.3421356236379949,0.026435045317221,0.0420962199312717,-0.0002657442613355,0.0278871049769762,0.034764307930915,0.0,0.0,-0.0038829126144096,-0.023382591527415,0.0172890275335677,-0.0202552957737693,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0285113019698329,0.0022029204431017,0.0035080183276059,-2.214535511129341e-05,0.002323925414748,0.0028970256609095,0.0,0.0,-0.0003235760512008,-0.0019485492939512,0.0014407522944639,-0.0016879413144807,-0.0201208718437477,-0.0201208718437477,134.37431913310297,134.37431913310297,0.3437431913310298,0.3437431913310298,-0.020120871843747667,-0.0201208718437476,0.0,-0.0201208718437477,134.37431913310297,-0.0201208718437477,134.37431913310297,-0.0201208718437476,-0.0201208718437476,0.9999999999999994,0.026475173486566993,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.02647517348656702,2.6475173486566994e-05,2.647517348656702e-05,-0.020146814313661388,-0.020146814313661388,137.13356604088779,134.1137471968951,136.87126720209116,-0.020146814313661388,134.37431913310297,137.13356604088779,-0.020120871843747667,134.1137471968951,136.87126720209116,-0.020146814313661388,134.37431913310297,134.1137471968951,0.011233146856986398,True
2023-01-31,-0.4112744009046827,0.0003679175864614,0.060456169277274,-0.0288410071994547,-0.0072837178518069,-0.002341556879323,0.0,0.0,0.0022123797779569,0.031953223226955,0.0096540533075544,0.0597636995246013,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0342728667420568,3.065979887179049e-05,0.0050380141064395,-0.0024034172666212,-0.0006069764876505,-0.0001951297399435,0.0,0.0,0.0001843649814964,0.0026627686022462,0.0008045044422962,0.0049803082937167,-0.0237777700112053,-0.0237777700112053,131.17919747734373,131.1791974773437,0.3117919747734374,0.3117919747734374,-0.04342021239182747,-0.0434202123918274,0.0,-0.0237777700112053,131.1791974773437,-0.0237777700112053,131.1791974773437,-0.0434202123918274,-0.0434202123918274,0.9999999999999994,0.027674407830640037,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.02767440783063991,2.7674407830640037e-05,2.767440783063991e-05,-0.02380478638333139,-0.02380478638333139,137.13356604088779,130.92119809380492,136.87126720209116,-0.04347201008595125,131.17919747734373,137.13356604088779,-0.04342021239182747,130.92119809380492,136.87126720209116,-0.04347201008595125,131.17919747734373,130.92119809380492,0.011233146856986398,True
2023-02-28,0.0234724155745966,-0.0739242368517831,-0.0521378468960544,0.0165789682459409,-0.0059671049328841,-0.0265319778793896,0.0,0.0,0.0115631886394922,-0.0763192314308417,-0.0514940048841799,-0.0775409761022342,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0019560346312163,-0.0061603530709819,-0.0043448205746712,0.0013815806871617,-0.000497258744407,-0.0022109981566158,0.0,0.0,0.000963599053291,-0.0063599359525701,-0.0042911670736816,-0.0064617480085195,-0.0260250672097781,-0.0260250672097781,127.76525004647112,127.76525004647112,0.2776525004647112,0.2776525004647112,-0.06831526565584534,-0.0683152656558453,0.0,-0.0260250672097781,127.76525004647112,-0.0260250672097781,127.76525004647112,-0.0683152656558453,-0.0683152656558453,0.9999999999999994,0.03351011822433045,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.03351011822433028,3.351011822433045e-05,3.3510118224330285e-05,-0.026057705224923455,-0.026057705224923455,137.13356604088779,127.50969210618273,136.87126720209116,-0.06839693448652029,127.76525004647112,137.13356604088779,-0.06831526565584534,127.50969210618273,136.87126720209116,-0.06839693448652029,127.76525004647112,127.50969210618273,0.009181412243290275,True
2023-03-31,-0.1933017484405361,0.0492454328832405,0.0766034084508382,-0.0205780865456206,0.0068552476647614,0.0028565961401787,0.0,0.0,0.0345006710901776,-0.0273843388488538,-0.0137562232679769,-0.0677092827847184,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0161084790367113,0.0041037860736033,0.0063836173709031,-0.0017148405454683,0.0005712706387301,0.0002380496783482,0.0,0.0,0.0028750559241814,-0.0022820282374044,-0.001146351938998,-0.0056424402320598,-0.0127223603048757,-0.0127223603048757,126.13977450093739,126.13977450093736,0.2613977450093736,0.2613977450093736,-0.08016849453672403,-0.0801684945367242,0.0,-0.0127223603048757,126.13977450093736,-0.0127223603048757,126.13977450093736,-0.0801684945367242,-0.0801684945367242,0.9999999999999994,0.01726583371501738,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.01726583371501738,1.726583371501738e-05,1.726583371501738e-05,-0.012739406476433235,-0.012739406476433235,137.13356604088779,125.88529430875721,136.87126720209116,-0.08026500461278774,126.13977450093739,137.13356604088779,-0.08016849453672403,125.88529430875721,136.87126720209116,-0.08026500461278774,126.13977450093739,125.88529430875721,0.01174673194761211,True
2023-04-30,0.087545125771175,-0.0370931112793339,0.0107160871436962,-0.0228758616673181,-0.0114377193169301,-0.0281443543849324,0.0,0.0,0.0330486507812799,0.026116528557343,0.0734667979173844,-0.0402211331905278,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0072954271475979,-0.0030910926066111,0.0008930072619746,-0.0019063218056098,-0.0009531432764108,-0.002345362865411,0.0,0.0,0.0027540542317733,0.0021763773797785,0.006122233159782,-0.0033517610992106,0.007593417527653,0.007593417527653,127.097606475567,127.09760647556698,0.2709760647556698,0.2709760647556698,-0.07318382986065175,-0.0731838298606519,0.0,0.007593417527653,127.09760647556698,0.007593417527653,127.09760647556698,-0.0731838298606519,-0.0731838298606519,0.9999999999999994,0.021871412520742775,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.02187141252074274,2.1871412520742776e-05,2.1871412520742742e-05,0.0075713800363650385,0.0075713800363650385,137.13356604088779,126.83841971295848,136.87126720209116,-0.07330134142996658,127.097606475567,137.13356604088779,-0.07318382986065175,126.83841971295848,136.87126720209116,-0.07330134142996658,127.097606475567,126.83841971295848,0.009181412243290275,True
2023-05-31,-0.059751057376467,-0.0660377358490565,-0.0131651432055113,0.0117760434992926,-0.0158701294436153,-0.0317827651990388,0.0,0.0,0.0390898912447732,0.0379410957915256,0.0648680910069778,0.0160874160444584,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0049792547813722,-0.005503144654088,-0.0010970952671259,0.0009813369582743,-0.0013225107869679,-0.0026485637665865,0.0,0.0,0.0032574909370644,0.0031617579826271,0.0054056742505814,0.0013406180037048,-0.0014036911238884,-0.0014036911238884,126.91920069348978,126.91920069348976,0.2691920069348976,0.2691920069348976,-0.07448479349215265,-0.0744847934921527,0.0,-0.0014036911238884,126.91920069348976,-0.0014036911238884,126.91920069348976,-0.0744847934921527,-0.0744847934921527,0.9999999999999994,0.015956014530642618,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.015956014530642652,1.5956014530642617e-05,1.5956014530642654e-05,-0.0014196247411030205,-0.0014196247411030205,137.13356604088779,126.65835675421155,136.87126720209116,-0.07461690577321967,126.91920069348978,137.13356604088779,-0.07448479349215265,126.65835675421155,136.87126720209116,-0.07461690577321967,126.91920069348978,126.65835675421155,0.011233146856986398,True
2023-06-30,0.2347749590632357,-0.066498316498316,-0.0217933949264519,-0.0355923116212431,-0.0235687976582247,-0.0686791938276548,0.0,0.0,0.0288227757202195,0.0902461422177605,0.108327097497209,0.0173963915618249,EXPANSAO_DESINFLACIONARIA,1,EXPANSAO_DESINFLACIONARIA,1,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0195645799219363,-0.0055415263748596,-0.0018161162438709,-0.0029660259684369,-0.0019640664715187,-0.0057232661523045,0.0,0.0,0.0024018979766849,0.00752051185148,0.0090272581247674,0.0014496992968187,0.0219529459606965,0.0219529459606965,129.70545104768877,129.70545104768877,0.2970545104768876,0.2970545104768876,-0.05416700817788289,-0.0541670081778828,0.0,0.0219529459606965,129.70545104768877,0.0219529459606965,129.70545104768877,-0.0541670081778828,-0.0541670081778828,0.9999999999999994,0.014986734700996457,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.014986734700996422,1.4986734700996457e-05,1.4986734700996422e-05,0.021937630223018312,0.021937630223018312,137.13356604088779,129.43694094934057,136.87126720209116,-0.05431619363744011,129.70545104768877,137.13356604088779,-0.05416700817788289,129.43694094934057,136.87126720209116,-0.05431619363744011,129.70545104768877,129.43694094934057,0.010719822473548524,True
