data,regime,ticker,segmento,peso,retorno_ativo,contribuicao
2021-12-31,EXPANSAO_INFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,0.007965159975758196,0.0006637633313131828
2022-01-31,EXPANSAO_INFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,-0.061544941881610415,-0.005128745156800866
2022-02-28,EXPANSAO_DESINFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,-0.04788093859420772,-0.0039900782161839754
2022-03-31,EXPANSAO_DESINFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,-0.11869416823631118,-0.00989118068635926
2022-04-30,EXPANSAO_DESINFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,-0.033663510235748983,-0.0028052925196457475
2022-05-31,EXPANSAO_DESINFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,-0.014835236736721491,-0.0012362697280601238
2022-06-30,EXPANSAO_INFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,0.020221529949477457,0.0016851274957897875
2022-07-31,EXPANSAO_INFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,0.016209824378186966,0.0013508186981822465
2022-08-31,EXPANSAO_INFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,-0.0422253998225417,-0.00351878331854514
2022-09-30,EXPANSAO_DESINFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,0.011725882712320335,0.000977156892693361
2022-10-31,EXPANSAO_DESINFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,-0.039694881186077446,-0.0033079067655064527
2022-11-30,EXPANSAO_DESINFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,0.05833816772040157,0.004861513976700128
2022-12-31,EXPANSAO_DESINFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,0.034764307930915006,0.002897025660909583
2023-01-31,EXPANSAO_DESINFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,-0.0023415568793230257,-0.0001951297399435854
2023-02-28,EXPANSAO_DESINFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,-0.026531977879389657,-0.0022109981566158037
2023-03-31,EXPANSAO_DESINFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,0.0028565961401787465,0.0002380496783482288
2023-04-30,EXPANSAO_DESINFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,-0.028144354384932457,-0.0023453628654110372
2023-05-31,EXPANSAO_DESINFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,-0.03178276519903889,-0.002648563766586573
2023-06-30,EXPANSAO_DESINFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,-0.06867919382765486,-0.005723266152304569
2023-07-31,EXPANSAO_DESINFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,8.942474119444377e-05,7.452061766203644e-06
2023-08-31,EXPANSAO_DESINFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,-0.0023554925429762896,-0.00019629104524802407
2023-09-30,EXPANSAO_DESINFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,0.007172901165964474,0.0005977417638303726
2023-10-31,EXPANSAO_DESINFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,0.004154430142983445,0.00034620251191528695
2023-11-30,EXPANSAO_DESINFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,-0.014332553868860565,-0.0011943794890717132
2023-12-31,EXPANSAO_DESINFLACIONARIA,JPYBRL=X,Moedas,0.0833333333333333,0.022965810961560473,0.0019138175801300388
2020-01-31,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.05624571994654537,0.004687143328878779
2020-02-29,EXPANSAO_INFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.05718730139746464,0.004765608449788719
2020-03-31,EXPANSAO_INFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.15784428939959216,0.013153690783299341
2020-04-30,EXPANSAO_INFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.02736531280736698,0.0022804427339472477
2020-05-31,RECESSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.012896538273630798,0.001074711522802566
2020-06-30,RECESSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.0002776167073367253,-2.3134725611393764e-05
2020-07-31,RECESSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.045945083535431364,-0.0038287569612859454
2020-08-31,RECESSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.04580991352001096,0.003817492793334245
2020-09-30,RECESSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.04461966219934843,0.0037183051832790346
2020-10-31,EXPANSAO_INFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.026161130906518837,0.0021800942422099024
2020-11-30,EXPANSAO_INFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.07534007184165925,-0.006278339320138268
2020-12-31,EXPANSAO_INFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.025063202676534835,-0.002088600223044569
2021-01-31,EXPANSAO_INFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.04404046936317285,0.003670039113597736
2021-02-28,EXPANSAO_INFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.01655683957528331,0.0013797366312736088
2021-03-31,EXPANSAO_INFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.044061778423717834,0.0036718148686431516
2021-04-30,EXPANSAO_INFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.07540365841749419,-0.006283638201457847
2021-05-31,ESTAGFLACAO,USDBRL=X,Moedas,0.0833333333333333,-0.01840188962047229,-0.0015334908017060236
2021-06-30,ESTAGFLACAO,USDBRL=X,Moedas,0.0833333333333333,-0.05404530526334095,-0.004503775438611744
2021-07-31,ESTAGFLACAO,USDBRL=X,Moedas,0.0833333333333333,0.02528706364507194,0.002107255303755994
2021-08-31,ESTAGFLACAO,USDBRL=X,Moedas,0.0833333333333333,0.0201755692569745,0.0016812974380812078
2021-09-30,ESTAGFLACAO,USDBRL=X,Moedas,0.0833333333333333,0.04464682226474248,0.003720568522061872
2021-10-31,EXPANSAO_INFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.042590894799557466,0.003549241233296454
2021-11-30,EXPANSAO_INFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.007830066919728207,-0.000652505576644017
2021-12-31,EXPANSAO_INFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.018212051762038328,0.00151767098016986
2022-01-31,EXPANSAO_INFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.05963846601706391,-0.004969872168088657
2022-02-28,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.04482897181062295,-0.0037357476508852448
2022-03-31,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.06881807836729548,-0.005734839863941288
2022-04-30,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.03524328122185216,0.0029369401018210124
2022-05-31,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.03754708812873586,-0.0031289240107279875
2022-06-30,EXPANSAO_INFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.09016500769326874,0.007513750641105725
2022-07-31,EXPANSAO_INFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.0003474416102522415,2.8953467521020116e-05
2022-08-31,EXPANSAO_INFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.011731351165847892,-0.0009776125971539906
2022-09-30,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.05355436342906139,0.004462863619088447
2022-10-31,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.019958553112704447,-0.0016632127593920365
2022-11-30,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.003838500925271382,-0.00031987507710594837
2022-12-31,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.000265744261335521,-2.2145355111293407e-05
2023-01-31,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.028841007199454705,-0.0024034172666212244
2023-02-28,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.01657896824594096,0.0013815806871617462
2023-03-31,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.020578086545620655,-0.0017148405454683873
2023-04-30,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.022875861667318143,-0.0019063218056098446
2023-05-31,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.011776043499292621,0.0009813369582743847
2023-06-30,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.0355923116212431,-0.0029660259684369237
2023-07-31,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.027246870277329083,-0.002270572523110756
2023-08-31,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.034954395941315886,0.0029128663284429895
2023-09-30,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.029539341601085845,0.002461611800090486
2023-10-31,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,0.0026426524984921596,0.00022022104154101321
2023-11-30,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.028140582714437867,-0.002345048559536488
2023-12-31,EXPANSAO_DESINFLACIONARIA,USDBRL=X,Moedas,0.0833333333333333,-0.0159050732242233,-0.0013254227686852744
2020-01-31,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.025336476003539055,0.0021113730002949205
2020-02-29,EXPANSAO_INFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,-0.02944011068808161,-0.002453342557340133
2020-03-31,EXPANSAO_INFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,-0.1452014486364589,-0.012100120719704904
2020-04-30,EXPANSAO_INFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.06108202660160034,0.005090168883466693
2020-05-31,RECESSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.014254419904153881,0.0011878683253461564
2020-06-30,RECESSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.027027027027027417,0.002252252252252284
2020-07-31,RECESSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.07273688065378314,0.006061406721148593
2020-08-31,RECESSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,-0.030517127844122416,-0.0025430939870102003
2020-09-30,RECESSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,-0.029352241258126854,-0.0024460201048439037
2020-10-31,EXPANSAO_INFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,-0.0034411035016052027,-0.00028675862513376677
2020-11-30,EXPANSAO_INFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.028042275962473218,0.0023368563302061007
2020-12-31,EXPANSAO_INFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.07124681933842303,0.005937234944868583
2021-01-31,EXPANSAO_INFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,-0.013776693094937675,-0.0011480577579114726
2021-02-28,EXPANSAO_INFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,-0.018304445761253674,-0.0015253704801044723
2021-03-31,EXPANSAO_INFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,-0.018645745804001246,-0.0015538121503334366
2021-04-30,EXPANSAO_INFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.006999969482422541,0.0005833307902018782
2021-05-31,ESTAGFLACAO,B5MB11.SA,Renda Fixa,0.0833333333333333,0.010526367627728739,0.0008771973023107279
2021-06-30,ESTAGFLACAO,B5MB11.SA,Renda Fixa,0.0833333333333333,0.006289302046118994,0.0005241085038432493
2021-07-31,ESTAGFLACAO,B5MB11.SA,Renda Fixa,0.0833333333333333,-0.003906264842953533,-0.0003255220702461276
2021-08-31,ESTAGFLACAO,B5MB11.SA,Renda Fixa,0.0833333333333333,-0.023235321044921542,-0.001936276753743461
2021-09-30,ESTAGFLACAO,B5MB11.SA,Renda Fixa,0.0833333333333333,-0.0066244710519872685,-0.0005520392543322722
2021-10-31,EXPANSAO_INFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,-0.050924531205047585,-0.004243710933753963
2021-11-30,EXPANSAO_INFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0522729268259603,0.00435607723549669
2021-12-31,EXPANSAO_INFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,-0.0036421792219248905,-0.0003035149351604074
2022-01-31,EXPANSAO_INFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,-0.01604388482124708,-0.0013369904017705894
2022-02-28,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.005159958639077145,0.00042999655325642855
2022-03-31,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,-0.001745361050124239,-0.00014544675417701986
2022-04-30,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2022-05-31,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2022-06-30,EXPANSAO_INFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2022-07-31,EXPANSAO_INFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2022-08-31,EXPANSAO_INFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2022-09-30,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2022-10-31,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2022-11-30,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2022-12-31,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2023-01-31,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2023-02-28,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2023-03-31,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2023-04-30,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2023-05-31,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2023-06-30,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2023-07-31,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2023-08-31,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2023-09-30,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2023-10-31,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2023-11-30,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2023-12-31,EXPANSAO_DESINFLACIONARIA,B5MB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2020-01-31,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.003219160728599846,-0.00026826339404998706
2020-02-29,EXPANSAO_INFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.007813314060746368,0.0006511095050621971
2020-03-31,EXPANSAO_INFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.12301014873534089,-0.01025084572794507
2020-04-30,EXPANSAO_INFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.053630401321997034,0.004469200110166418
2020-05-31,RECESSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.0071596307642725066,-0.0005966358970227087
2020-06-30,RECESSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.025126798387984595,0.002093899865665382
2020-07-31,RECESSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.08078696639838001,0.006732247199864998
2020-08-31,RECESSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.02837385196352271,-0.002364487663626892
2020-09-30,RECESSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.037052552664901484,-0.0030877127220751226
2020-10-31,EXPANSAO_INFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.02445652173913082,0.002038043478260901
2020-11-30,EXPANSAO_INFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.002652519893898808,-0.00022104332449156725
2020-12-31,EXPANSAO_INFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.05095745654816364,0.004246454712346968
2021-01-31,EXPANSAO_INFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.0049599945260498934,-0.0004133328771708243
2021-02-28,EXPANSAO_INFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.019125176240559094,-0.0015937646867132571
2021-03-31,EXPANSAO_INFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.013067771528352368,-0.0010889809606960301
2021-04-30,EXPANSAO_INFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.01019329081525533,0.0008494409012712771
2021-05-31,ESTAGFLACAO,IB5M11.SA,Renda Fixa,0.0833333333333333,0.01955690145144251,0.0016297417876202085
2021-06-30,ESTAGFLACAO,IB5M11.SA,Renda Fixa,0.0833333333333333,0.002958891023430832,0.0002465742519525692
2021-07-31,ESTAGFLACAO,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.004374367159981185,-0.00036453059666509863
2021-08-31,ESTAGFLACAO,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.0242158238486897,-0.0020179853207241407
2021-09-30,ESTAGFLACAO,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.00712042204372465,-0.0005933685036437206
2021-10-31,EXPANSAO_INFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.03944313305005975,-0.0032869277541716447
2021-11-30,EXPANSAO_INFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.042380330838284186,0.003531694236523681
2021-12-31,EXPANSAO_INFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.04149991931839114,-0.003458326609865927
2022-01-31,EXPANSAO_INFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.012637379405262994,0.0010531149504385824
2022-02-28,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.03407487072874971,-0.002839572560729141
2022-03-31,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.07235136116675123,0.006029280097229267
2022-04-30,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,2.220446049250313e-16,1.8503717077085935e-17
2022-05-31,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.006914653569526363,0.0005762211307938634
2022-06-30,EXPANSAO_INFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.016751644991437997,-0.0013959704159531659
2022-07-31,EXPANSAO_INFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.009523825670675556,-0.0007936521392229627
2022-08-31,EXPANSAO_INFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.02467954300904185,0.0020566285840868197
2022-09-30,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.017099356970376123,0.0014249464141980097
2022-10-31,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.002255187949014692,0.0001879323290845576
2022-11-30,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.02536561125794834,-0.0021138009381623606
2022-12-31,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.0038829126144096504,-0.0003235760512008041
2023-01-31,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.002212379777956963,0.00018436498149641353
2023-02-28,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.011563188639492239,0.0009635990532910196
2023-03-31,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.034500671090177626,0.0028750559241814675
2023-04-30,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.03304865078127994,0.0027540542317733277
2023-05-31,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.039089891244773245,0.0032574909370644356
2023-06-30,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.028822775720219518,0.002401897976684959
2023-07-31,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.0160086817150471,0.001334056809587258
2023-08-31,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.009847793233429769,-0.0008206494361191471
2023-09-30,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.02179019951142913,-0.0018158499592857602
2023-10-31,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,-0.011368918838870035,-0.0009474099032391692
2023-11-30,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.0333769607833001,0.0027814133986083407
2023-12-31,EXPANSAO_DESINFLACIONARIA,IB5M11.SA,Renda Fixa,0.0833333333333333,0.04098433754932329,0.0034153614624436064
2020-01-31,EXPANSAO_DESINFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.0028660919043843602,0.00023884099203202994
2020-02-29,EXPANSAO_INFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,4.440892098500626e-16,3.700743415417187e-17
2020-03-31,EXPANSAO_INFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,-0.07508451749334433,-0.006257043124445358
2020-04-30,EXPANSAO_INFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,-0.007865134587025091,-0.0006554278822520907
2020-05-31,RECESSAO_DESINFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.03892978516082768,0.0032441487634023054
2020-06-30,RECESSAO_DESINFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.027933002708908417,0.002327750225742367
2020-07-31,RECESSAO_DESINFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.05037109357617919,0.004197591131348264
2020-08-31,RECESSAO_DESINFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,-0.010600660784149896,-0.0008833883986791576
2020-09-30,RECESSAO_DESINFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,-0.024617350352201917,-0.002051445862683492
2020-10-31,EXPANSAO_INFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.012553930549863868,0.0010461608791553219
2020-11-30,EXPANSAO_INFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.0021955077912345633,0.0001829589826028802
2020-12-31,EXPANSAO_INFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.046391733826150805,0.003865977818845899
2021-01-31,EXPANSAO_INFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,2.220446049250313e-16,1.8503717077085935e-17
2021-02-28,EXPANSAO_INFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,-0.01699504070545188,-0.0014162533921209895
2021-03-31,EXPANSAO_INFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,-0.004760677209606046,-0.00039672310080050366
2021-04-30,EXPANSAO_INFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.018756266590859827,0.001563022215904985
2021-05-31,ESTAGFLACAO,IMAB11.SA,Renda Fixa,0.0833333333333333,0.0028420036583010067,0.00023683363819175046
2021-06-30,ESTAGFLACAO,IMAB11.SA,Renda Fixa,0.0833333333333333,-0.012444579727169058,-0.001037048310597421
2021-07-31,ESTAGFLACAO,IMAB11.SA,Renda Fixa,0.0833333333333333,0.006363095776932948,0.0005302579814110787
2021-08-31,ESTAGFLACAO,IMAB11.SA,Renda Fixa,0.0833333333333333,-0.011281969015540572,-0.0009401640846283806
2021-09-30,ESTAGFLACAO,IMAB11.SA,Renda Fixa,0.0833333333333333,0.004890274478350332,0.0004075228731958608
2021-10-31,EXPANSAO_INFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,-0.030945791694869773,-0.00257881597457248
2021-11-30,EXPANSAO_INFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.026783338959266656,0.0022319449132722205
2021-12-31,EXPANSAO_INFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,-0.011788247268549101,-0.000982353939045758
2022-01-31,EXPANSAO_INFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.010406087094764205,0.0008671739245636834
2022-02-28,EXPANSAO_DESINFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.0021351188530651655,0.00017792657108876373
2022-03-31,EXPANSAO_DESINFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,-0.0036345521017644433,-0.00030287934181370347
2022-04-30,EXPANSAO_DESINFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2022-05-31,EXPANSAO_DESINFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2022-06-30,EXPANSAO_INFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2022-07-31,EXPANSAO_INFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2022-08-31,EXPANSAO_INFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2022-09-30,EXPANSAO_DESINFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2022-10-31,EXPANSAO_DESINFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2022-11-30,EXPANSAO_DESINFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2022-12-31,EXPANSAO_DESINFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
