data,regime,ticker,segmento,peso,retorno_ativo,contribuicao
2025-10-31,RECESSAO_DESINFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2025-11-30,RECESSAO_DESINFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2025-12-31,EXPANSAO_DESINFLACIONARIA,IMAB11.SA,Renda Fixa,0.0833333333333333,0.0,0.0
2024-01-31,EXPANSAO_DESINFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,-0.04795023981766289,-0.0039958533181385725
2024-02-29,EXPANSAO_DESINFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,0.010380552195676573,0.0008650460163063808
2024-03-31,EXPANSAO_DESINFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,-0.00837131579772421,-0.0006976096498103506
2024-04-30,EXPANSAO_DESINFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,-0.016653861228869804,-0.0013878217690724832
2024-05-31,EXPANSAO_DESINFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,-0.029969591984306376,-0.002497465998692197
2024-06-30,EXPANSAO_DESINFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,0.015528202517976597,0.0012940168764980493
2024-07-31,EXPANSAO_DESINFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,0.03026455417909668,0.002522046181591389
2024-08-31,EXPANSAO_INFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,0.06659492547846035,0.005549577123205028
2024-09-30,EXPANSAO_INFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,-0.030281161071758378,-0.002523430089313197
2024-10-31,EXPANSAO_INFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,-0.016133815382492367,-0.0013444846152076968
2024-11-30,EXPANSAO_INFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,-0.03196550796499964,-0.002663792330416636
2024-12-31,EXPANSAO_INFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,-0.04051523961062242,-0.003376269967551867
2025-01-31,EXPANSAO_INFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,0.04849069463428535,0.004040891219523777
2025-02-28,EXPANSAO_INFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,-0.02421040766200344,-0.0020175339718336194
2025-03-31,EXPANSAO_INFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,0.060039785699864456,0.005003315474988702
2025-04-30,EXPANSAO_INFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,0.03713425982683738,0.003094521652236447
2025-05-31,EXPANSAO_INFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,0.01518991756611765,0.001265826463843137
2025-06-30,EXPANSAO_INFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,0.01410755711744538,0.0011756297597871146
2025-07-31,EXPANSAO_INFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,-0.040890938307771574,-0.0034075781923142965
2025-08-31,EXPANSAO_INFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,0.06358514602486265,0.005298762168738552
2025-09-30,RECESSAO_DESINFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,0.034437632866751944,0.002869802738895994
2025-10-31,RECESSAO_DESINFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,0.022371666260958545,0.0018643055217465448
2025-11-30,RECESSAO_DESINFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,0.06362750946457352,0.005302292455381124
2025-12-31,EXPANSAO_DESINFLACIONARIA,BOVV11.SA,Renda Variável,0.0833333333333333,0.015062401082279298,0.001255200090189941
2024-01-31,EXPANSAO_DESINFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,-0.046424593305578465,-0.003868716108798204
2024-02-29,EXPANSAO_DESINFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,0.0019630938594077385,0.0001635911549506448
2024-03-31,EXPANSAO_DESINFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,0.0031348082340305616,0.0002612340195025467
2024-04-30,EXPANSAO_DESINFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,-0.054296851158141646,-0.004524737596511802
2024-05-31,EXPANSAO_DESINFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,-0.033952916205993056,-0.0028294096838327536
2024-06-30,EXPANSAO_DESINFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,0.005643885915306068,0.0004703238262755055
2024-07-31,EXPANSAO_DESINFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,0.029761905148070422,0.002480158762339201
2024-08-31,EXPANSAO_INFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,0.1315441825424961,0.010962015211874673
2024-09-30,EXPANSAO_INFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,-0.0544405715648677,-0.004536714297072307
2024-10-31,EXPANSAO_INFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,-0.023462285815226247,-0.0019551904846021864
2024-11-30,EXPANSAO_INFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,-0.081403584302006,-0.006783632025167165
2024-12-31,EXPANSAO_INFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,-0.01359375191793244,-0.0011328126598277029
2025-01-31,EXPANSAO_INFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,0.10335803154303824,0.008613169295253183
2025-02-28,EXPANSAO_INFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,-0.030988127817748623,-0.0025823439848123844
2025-03-31,EXPANSAO_INFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,0.08875840039395588,0.007396533366162987
2025-04-30,EXPANSAO_INFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,0.09321134839509027,0.007767612366257519
2025-05-31,EXPANSAO_INFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,0.015353019786645605,0.0012794183155538
2025-06-30,EXPANSAO_INFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,0.01660595871474757,0.0013838298928956303
2025-07-31,EXPANSAO_INFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,-0.0777556855198146,-0.006479640459984547
2025-08-31,EXPANSAO_INFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,0.08049541351933764,0.006707951126611468
2025-09-30,RECESSAO_DESINFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,0.042446823524339816,0.0035372352936949834
2025-10-31,RECESSAO_DESINFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,0.0031321287824612742,0.00026101073187177276
2025-11-30,RECESSAO_DESINFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,0.08519729178602087,0.007099774315501736
2025-12-31,EXPANSAO_DESINFLACIONARIA,FIND11.SA,Renda Variável,0.0833333333333333,-0.015384676036560352,-0.0012820563363800288
2024-01-31,EXPANSAO_DESINFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,-0.09450730443637467,-0.00787560870303122
2024-02-29,EXPANSAO_DESINFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,0.0247992757996216,0.0020666063166351325
2024-03-31,EXPANSAO_DESINFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,0.030640706446885213,0.0025533922039071002
2024-04-30,EXPANSAO_DESINFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,-0.05185810228479071,-0.004321508523732557
2024-05-31,EXPANSAO_DESINFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,-0.037413188114318374,-0.0031177656761931967
2024-06-30,EXPANSAO_DESINFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,0.03368498493325167,0.0028070820777709713
2024-07-31,EXPANSAO_DESINFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,-0.02470899357423173,-0.002059082797852643
2024-08-31,EXPANSAO_INFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,0.008444998607745058,0.0007037498839787545
2024-09-30,EXPANSAO_INFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,0.04314580227048581,0.0035954835225404827
2024-10-31,EXPANSAO_INFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,-0.01308900540987945,-0.001090750450823287
2024-11-30,EXPANSAO_INFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,0.016268823979747937,0.0013557353316456609
2024-12-31,EXPANSAO_INFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,-0.05115716685154903,-0.004263097237629084
2025-01-31,EXPANSAO_INFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,-0.0005501335039135302,-4.584445865946083e-05
2025-02-28,EXPANSAO_INFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,-0.049357772967136615,-0.004113147747261383
2025-03-31,EXPANSAO_INFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,0.01775715391931265,0.001479762826609387
2025-04-30,EXPANSAO_INFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,-0.05120426296944547,-0.004267021914120454
2025-05-31,EXPANSAO_INFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,-0.017189698807416942,-0.001432474900618078
2025-06-30,EXPANSAO_INFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,0.006711446885168337,0.0005592872404306946
2025-07-31,EXPANSAO_INFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,0.015151515151516692,0.0012626262626263905
2025-08-31,EXPANSAO_INFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,0.03343284189404572,0.002786070157837142
2025-09-30,RECESSAO_DESINFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,-0.004621638302644504,-0.0003851365252203752
2025-10-31,RECESSAO_DESINFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,0.08473594862608613,0.0070613290521738415
2025-11-30,RECESSAO_DESINFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,-0.002496868029434496,-0.0002080723357862079
2025-12-31,EXPANSAO_DESINFLACIONARIA,MATB11.SA,Renda Variável,0.0833333333333333,0.08725194066669184,0.00727099505555765
