data,GC=F,NG=F,ZC=F,EURBRL=X,JPYBRL=X,USDBRL=X,B5MB11.SA,IB5M11.SA,IMAB11.SA,BOVV11.SA,FIND11.SA,MATB11.SA,CDI_MENSAL_PCT,IPCA_MENSAL_PCT,IPCA_12M_PCT,IPCA_VARIACAO_3M_PP,IBC_BR,IBC_BR_VARIACAO_12M_PCT,IBC_BR_DESSAZONALIZADO,IBC_BR_VARIACAO_MENSAL_PCT,IBC_BR_DESSAZONALIZADO_VARIACAO_12M_PCT,IBC_BR_MEDIA_MOVEL_3M,IBC_BR_TENDENCIA_3M_PCT,regime,nome_regime,regime_macro,codigo_regime,regime_sinal,codigo_regime_sinal,peso_NG=F,peso_ZC=F,peso_GC=F,peso_USDBRL=X,peso_EURBRL=X,peso_JPYBRL=X,peso_IMAB11.SA,peso_B5MB11.SA,peso_IB5M11.SA,peso_BOVV11.SA,peso_FIND11.SA,peso_MATB11.SA,soma_pesos,contribuicao_NG=F,contribuicao_ZC=F,contribuicao_GC=F,contribuicao_USDBRL=X,contribuicao_EURBRL=X,contribuicao_JPYBRL=X,contribuicao_IMAB11.SA,contribuicao_B5MB11.SA,contribuicao_IB5M11.SA,contribuicao_BOVV11.SA,contribuicao_FIND11.SA,contribuicao_MATB11.SA,retorno_portfolio_bruto,retorno_benchmark_estatico,indice_portfolio_bruto,indice_benchmark_estatico,retorno_acumulado_portfolio_bruto,retorno_acumulado_benchmark,drawdown_portfolio_bruto,drawdown_benchmark_estatico,diferenca_indice,retorno_portfolio,indice_portfolio,retorno_carteira_estatica,indice_carteira_estatica,drawdown_portfolio,drawdown_estatica,soma_pesos_validacao,turnover_portfolio,peso_estatica_NG=F,peso_estatica_ZC=F,peso_estatica_GC=F,peso_estatica_USDBRL=X,peso_estatica_EURBRL=X,peso_estatica_JPYBRL=X,peso_estatica_IMAB11.SA,peso_estatica_B5MB11.SA,peso_estatica_IB5M11.SA,peso_estatica_BOVV11.SA,peso_estatica_FIND11.SA,peso_estatica_MATB11.SA,turnover_estatica,custo_portfolio,custo_estatica,retorno_portfolio_liquido,retorno_estatica_liquido,pico_portfolio_bruto,indice_portfolio_liquido,pico_portfolio_liquido,drawdown_portfolio_liquido,indice_estatica_bruta,pico_estatica_bruta,drawdown_estatica_bruta,indice_estatica_liquida,pico_estatica_liquida,drawdown_estatica_liquida,indice_estatica_bruto,indice_estatica_liquido,retorno_cdi,cdi_disponivel
2020-11-30,-0.054170699861329275,-0.14072752211876038,0.05332496863237157,-0.052608198485068036,-0.0712721718037842,-0.07534007184165925,0.028042275962473218,-0.002652519893898808,0.0021955077912345633,0.16112286905316386,0.1792695551278085,0.1444964416558152,0.1494860408406628,0.89,4.311091196611461,1.8727888491180569,96.85416,-0.6144400964773311,97.44269,0.15198136961454,-0.394160012405409,96.69275,5.634295199455308,EXPANSAO_INFLACIONARIA,Expansão inflacionária,EXPANSAO_INFLACIONARIA,2.0,EXPANSAO_INFLACIONARIA,2.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0117272935098966,0.0044437473860309,-0.0045142249884441,-0.0062783393201382,-0.0043840165404223,-0.0059393476503153,0.0001829589826028,0.0023368563302061,-0.0002210433244915,0.0134269057544303,0.014939129593984,0.0120413701379846,0.0143067028515305,0.0143067028515305,117.26753956832825,117.26753956832825,0.1726753956832822,0.1726753956832822,0.0,0.0,0.0,0.0143067028515305,117.26753956832825,0.0143067028515305,117.26753956832825,0.0,0.0,0.9999999999999994,0.0243661503870029,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.024366150387003,2.4366150387002967e-05,2.436615038700308e-05,0.0142819881018703,0.0142819881018703,117.26753956832825,117.1178682901179,117.1178682901179,0.0,117.26753956832825,117.26753956832825,0.0,117.1178682901179,117.1178682901179,0.0,117.26753956832825,117.1178682901179,0.0014948604084066,True
2020-12-31,0.06493216872142882,-0.1596113959118407,0.13043478260869623,-0.001439899853300286,-0.019930608048696286,-0.025063202676534835,0.07124681933842303,0.05095745654816364,0.046391733826150805,0.09077636066815775,0.12123503694236915,0.11581747434251133,0.1644469297589657,1.35,4.517341500509886,1.3821799533736412,97.53569,1.0701537030574082,97.68774,0.2514811526652227,0.0961843197733625,97.47508333333332,4.225000064154849,EXPANSAO_INFLACIONARIA,Expansão inflacionária,EXPANSAO_INFLACIONARIA,2.0,EXPANSAO_INFLACIONARIA,2.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.01330094965932,0.0108695652173913,0.005411014060119,-0.0020886002230445,-0.0001199916544416,-0.001660884004058,0.0038659778188459,0.0059372349448685,0.0042464547123469,0.0075646967223464,0.0101029197451974,0.0096514561952092,0.0404788938754607,0.0404788938754607,122.014399857551,122.01439985755098,0.2201439985755098,0.2201439985755098,0.0,0.0,0.0,0.0404788938754607,122.01439985755098,0.0404788938754607,122.01439985755098,0.0,0.0,0.9999999999999994,0.0406453816174108,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0406453816174109,4.06453816174109e-05,4.064538161741092e-05,0.0404366032137544,0.0404366032137544,122.014399857551,121.85371705940616,121.85371705940616,0.0,122.014399857551,122.014399857551,0.0,121.85371705940616,121.85371705940616,0.0,122.014399857551,121.85371705940616,0.0016444692975896,True
2021-01-31,-0.023109440069737586,0.05862921716409031,0.15279241306638625,0.03280462119950056,0.03629856706847967,0.04404046936317285,-0.013776693094937675,-0.0049599945260498934,2.220446049250313e-16,-0.03437605130710408,-0.06065214117048323,-0.0014670459957500936,0.1494860408406628,0.25,4.559060826525441,0.6408550958145742,90.8087,-1.7775160204668183,97.89283,0.2099444618127055,0.2247594787930795,97.67442,2.3854868177968225,EXPANSAO_INFLACIONARIA,Expansão inflacionária,EXPANSAO_INFLACIONARIA,2.0,EXPANSAO_INFLACIONARIA,2.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0048857680970075,0.0127327010888655,-0.0019257866724781,0.0036700391135977,0.0027337184332917,0.0030248805890399,1.8503717077085938e-17,-0.0011480577579114,-0.0004133328771708,-0.0028646709422586,-0.0050543450975402,-0.0001222538329791,0.0155186601414639,0.0155186601414639,123.907899861305,123.907899861305,0.2390789986130499,0.2390789986130499,0.0,0.0,0.0,0.0155186601414639,123.907899861305,0.0155186601414639,123.907899861305,0.0,0.0,0.9999999999999994,0.0294704585998917,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0294704585998917,2.9470458599891783e-05,2.947045859989174e-05,0.0154887323408328,0.0154887323408328,123.907899861305,123.74107666767486,123.74107666767486,0.0,123.907899861305,123.907899861305,0.0,123.74107666767486,123.74107666767486,0.0,123.907899861305,123.74107666767486,0.0014948604084066,True
2021-02-28,-0.06452664434118505,0.08073323944749133,0.01553930530164549,0.020198806253596935,-0.003126739831877945,0.01655683957528331,-0.018304445761253674,-0.019125176240559094,-0.01699504070545188,-0.04512775419828152,-0.07374098177411648,0.10101009959477403,0.1345273865295926,0.86,5.195280548262882,0.884189351651421,94.2673,0.1279916046004858,98.78724,0.9136624204244548,1.012990537398184,98.12260333333334,1.478759610553371,EXPANSAO_INFLACIONARIA,Expansão inflacionária,EXPANSAO_INFLACIONARIA,2.0,EXPANSAO_INFLACIONARIA,2.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0067277699539576,0.0012949421084704,-0.0053772203617654,0.0013797366312736,0.0016832338544664,-0.0002605616526564,-0.0014162533921209,-0.0015253704801044,-0.0015937646867132,-0.0037606461831901,-0.0061450818145097,0.0084175082995645,-0.0005757077233278,-0.0005757077233278,123.83656512637351,123.83656512637349,0.2383656512637348,0.2383656512637348,-0.0005757077233278,-0.000575707723328,0.0,-0.0005757077233278,123.83656512637349,-0.0005757077233278,123.83656512637349,-0.000575707723328,-0.000575707723328,0.9999999999999994,0.0202664901565263,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0202664901565263,2.0266490156526324e-05,2.026649015652635e-05,-0.0005959625459094,-0.0005959625459094,123.907899861305,123.66733162059045,123.74107666767486,-0.0005959625459093,123.83656512637351,123.907899861305,-0.0005757077233278,123.66733162059045,123.74107666767486,-0.0005959625459093,123.83656512637351,123.66733162059045,0.0013452738652959,True
2021-03-31,-0.00827494182040156,-0.05882348386084213,0.015751575157516573,0.006069094503073913,0.0064654946855386974,0.044061778423717834,-0.018645745804001246,-0.013067771528352368,-0.004760677209606046,0.06186502020121831,0.06300968799776285,0.055879873752929354,0.201079883279398,0.93,6.09932712837189,1.5819856278620037,101.08515,5.90991871083979,95.27117,-3.559234978120651,4.2796832791162975,97.31708,-0.162096125420097,EXPANSAO_INFLACIONARIA,Expansão inflacionária,EXPANSAO_INFLACIONARIA,2.0,EXPANSAO_INFLACIONARIA,2.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0049019569884035,0.0013126312631263,-0.0006895784850334,0.0036718148686431,0.0005057578752561,0.0005387912237948,-0.0003967231008005,-0.0015538121503334,-0.001088980960696,0.0051554183501015,0.0052508073331469,0.0046566561460774,0.0124608253748795,0.0124608253748795,125.37967093943816,125.37967093943811,0.2537967093943811,0.2537967093943811,0.0,0.0,0.0,0.0124608253748795,125.37967093943811,0.0124608253748795,125.37967093943811,0.0,0.0,0.9999999999999994,0.0197544418505292,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0197544418505292,1.975444185052921e-05,1.975444185052923e-05,0.0124408247763787,0.0124408247763787,125.37967093943816,125.20585522384452,125.20585522384452,0.0,125.37967093943816,125.37967093943816,0.0,125.20585522384452,125.20585522384452,0.0,125.37967093943816,125.20585522384452,0.0020107988327939,True
2021-04-30,0.031217177311077426,0.1238496737971313,0.3114754098360659,-0.04369108363735197,-0.06297794739807816,-0.07540365841749419,0.006999969482422541,0.01019329081525533,0.018756266590859827,0.01922091275351212,0.011325285572724164,0.12875194011708668,0.2077848024335082,0.31,6.7591885269032925,2.200127700377852,97.56692,16.20899221814678,96.32836,1.1096641302925203,16.00412048641393,96.79559,-0.8997545109558969,EXPANSAO_INFLACIONARIA,Expansão inflacionária,EXPANSAO_INFLACIONARIA,2.0,EXPANSAO_INFLACIONARIA,2.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0103208061497609,0.0259562841530054,0.0026014314425897,-0.0062836382014578,-0.0036409236364459,-0.0052481622831731,0.0015630222159049,0.0005833307902018,0.0008494409012712,0.0016017427294593,0.000943773797727,0.0107293283430905,0.0399764364019342,0.0399764364019342,130.39190338084404,130.39190338084398,0.3039190338084399,0.3039190338084399,0.0,0.0,0.0,0.0399764364019342,130.39190338084398,0.0399764364019342,130.39190338084398,0.0,0.0,0.9999999999999994,0.0146724861011076,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0146724861011077,1.4672486101107655e-05,1.4672486101107704e-05,0.0399611773621255,0.0399611773621255,130.39190338084404,130.20922861122116,130.20922861122116,0.0,130.39190338084404,130.39190338084404,0.0,130.20922861122116,130.20922861122116,0.0,130.39190338084404,130.20922861122116,0.002077848024335,True
2021-05-31,0.07650084730180606,0.018764949459084246,-0.1124999999999996,-0.012987157561955565,-0.026790469033876718,-0.01840188962047229,0.010526367627728739,0.01955690145144251,0.0028420036583010067,0.05825165300354307,0.07017065300738912,-0.045626237173913675,0.270326263982179,0.83,8.055902220112966,2.860621671850084,96.05172,14.01126465724769,96.98365,0.6802669535742156,13.554911240705223,96.19439333333332,-1.9651027739752025,ESTAGFLACAO,Estagflação,ESTAGFLACAO,3.0,EXPANSAO_INFLACIONARIA,2.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.001563745788257,-0.0093749999999999,0.0063750706084838,-0.001533490801706,-0.0010822631301629,-0.0022325390861563,0.0002368336381917,0.0008771973023107,0.0016297417876202,0.0048543044169619,0.0058475544172824,-0.0038021864311594,0.003358968509923,0.003358968509923,130.8298856782492,130.82988567824918,0.3082988567824918,0.3082988567824918,0.0,0.0,0.0,0.003358968509923,130.82988567824918,0.003358968509923,130.82988567824918,0.0,0.0,0.9999999999999994,0.0355895655419145,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0355895655419146,3.558956554191451e-05,3.558956554191461e-05,0.0033232594001511,0.0033232594001511,130.8298856782492,130.64194765418983,130.64194765418983,0.0,130.8298856782492,130.8298856782492,0.0,130.64194765418983,130.64194765418983,0.0,130.8298856782492,130.64194765418983,0.0027032626398217,True
2021-06-30,-0.06922467867115578,0.2223710719222447,0.09630757518081468,-0.07658330674859826,-0.06019244950977032,-0.05404530526334095,0.006289302046118994,0.002958891023430832,-0.012444579727169058,0.009662610486786072,-0.004219409282700037,0.0013197878672603913,0.3077789683316512,0.53,8.346896570795526,2.247569442423636,96.55048,8.636301086796404,96.79721,-0.1922385886693134,8.303661787453542,96.70307333333334,-0.6309341244791322,ESTAGFLACAO,Estagflação,ESTAGFLACAO,3.0,ESTAGFLACAO,3.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.018530922660187,0.0080256312650678,-0.0057687232225963,-0.0045037754386117,-0.0063819422290498,-0.0050160374591475,-0.0010370483105974,0.0005241085038432,0.0002465742519525,0.0008052175405655,-0.000351617440225,0.0001099823222716,0.0051832924436601,0.0051832924436601,131.5080152360902,131.50801523609016,0.3150801523609017,0.3150801523609017,0.0,0.0,0.0,0.0051832924436601,131.50801523609016,0.0051832924436601,131.50801523609016,0.0,0.0,0.9999999999999994,0.0194029561472565,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0194029561472565,1.9402956147256542e-05,1.940295614725654e-05,0.0051637889163169,0.0051637889163169,131.5080152360902,131.31655509549262,131.31655509549262,0.0,131.5080152360902,131.5080152360902,0.0,131.31655509549262,131.31655509549262,0.0,131.5080152360902,131.31655509549262,0.0030777896833165,True
2021-07-31,0.023605108202631397,0.07232874851151694,-0.24027777777777726,0.024376611246514024,0.03582739239325061,0.02528706364507194,-0.003906264842953533,-0.004374367159981185,0.006363095776932948,-0.039378758552471305,-0.038135593220338326,-0.017428272739908213,0.3556161780191802,0.96,8.994646052087663,2.235457525184371,99.83978,4.622679006664998,96.31464,-0.4985370962654945,5.066867677867926,96.6985,-0.1003041564186735,ESTAGFLACAO,Estagflação,ESTAGFLACAO,3.0,ESTAGFLACAO,3.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.006027395709293,-0.0200231481481481,0.0019670923502192,0.0021072553037559,0.0020313842705428,0.0029856160327708,0.000530257981411,-0.0003255220702461,-0.000364530596665,-0.0032815632127059,-0.0031779661016948,-0.001452356061659,-0.0129760845431259,-0.0129760845431259,129.80155611228798,129.80155611228795,0.2980155611228796,0.2980155611228796,-0.0129760845431259,-0.0129760845431259,0.0,-0.0129760845431259,129.80155611228795,-0.0129760845431259,129.80155611228795,-0.0129760845431259,-0.0129760845431259,0.9999999999999994,0.0260232298113362,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0260232298113362,2.60232298113362e-05,2.6023229811336256e-05,-0.0130017700933071,-0.0130017700933071,131.5080152360902,129.6092074366959,131.31655509549262,-0.0130017700933073,129.80155611228798,131.5080152360902,-0.0129760845431259,129.6092074366959,131.31655509549262,-0.0130017700933073,129.80155611228798,129.6092074366959,0.0035561617801918,True
2021-08-31,0.001324078366098158,0.11829325923555278,-0.023765996343692253,0.012121772523088215,0.015118908504053508,0.0201755692569745,-0.023235321044921542,-0.0242158238486897,-0.011281969015540572,-0.026375924805544182,-0.02986783603214438,-0.04233114462530674,0.4279524773424858,0.87,9.679668268895435,1.6237660487824712,99.32829,4.463100585089674,97.07568,0.7901602497813576,3.757086455153691,96.72917666666666,0.5559402318596751,ESTAGFLACAO,Estagflação,ESTAGFLACAO,3.0,ESTAGFLACAO,3.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0098577716029627,-0.0019804996953076,0.0001103398638415,0.0016812974380812,0.0010101477102573,0.0012599090420044,-0.0009401640846283,-0.0019362767537434,-0.0020179853207241,-0.0021979937337953,-0.002488986336012,-0.0035275953854422,-0.001170035652506,-0.001170035652506,129.64968366388584,129.64968366388584,0.2964968366388583,0.2964968366388583,-0.0141309377140866,-0.0141309377140864,0.0,-0.001170035652506,129.64968366388584,-0.001170035652506,129.64968366388584,-0.0141309377140864,-0.0141309377140864,0.9999999999999994,0.0239200607402751,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0239200607402751,2.392006074027514e-05,2.392006074027513e-05,-0.0011939277259223,-0.0011939277259223,131.5080152360902,129.4544634104024,131.31655509549262,-0.0141801746454292,129.64968366388584,131.5080152360902,-0.0141309377140866,129.4544634104024,131.31655509549262,-0.0141801746454292,129.64968366388584,129.4544634104024,0.0042795247734248,True
2021-09-30,-0.03289253508092249,0.3404158778390447,0.0051498127340829924,0.02725833723877602,0.026010957414765112,0.04464682226474248,-0.0066244710519872685,-0.00712042204372465,0.004890274478350332,-0.06567140493667811,-0.0850059082596315,-0.09789884693427764,0.44199933223521,1.16,10.246375616866722,1.899479046071196,97.24746,1.4582090285662597,96.95969,-0.1194840973558042,1.698067373926393,96.78333666666668,0.0829997750502409,ESTAGFLACAO,Estagflação,ESTAGFLACAO,3.0,ESTAGFLACAO,3.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.0283679898199203,0.0004291510611735,-0.0027410445900768,0.0037205685220618,0.0022715281032313,0.0021675797845637,0.0004075228731958,-0.0005520392543322,-0.0005933685036437,-0.0054726170780565,-0.0070838256883026,-0.0081582372445231,0.0127632078052116,0.0127632078052116,131.30442951836795,131.30442951836793,0.3130442951836791,0.3130442951836791,-0.0015480860034025,-0.0015480860034025,0.0,0.0127632078052116,131.30442951836793,0.0127632078052116,131.30442951836793,-0.0015480860034025,-0.0015480860034025,0.9999999999999994,0.0144238569392235,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0144238569392236,1.4423856939223589e-05,1.442385693922363e-05,0.012748599853589,0.012748599853589,131.5080152360902,131.1048265636827,131.31655509549262,-0.0016123521642488,131.30442951836795,131.5080152360902,-0.0015480860034025,131.1048265636827,131.31655509549262,-0.0016123521642488,131.30442951836795,131.1048265636827,0.004419993322352,True
2021-10-31,0.01578074995803025,-0.07516617981921403,0.05868653935724333,0.05009155865712156,0.027688165478686466,0.042590894799557466,-0.050924531205047585,-0.03944313305005975,-0.030945791694869773,-0.06463199711863654,-0.05359803003353669,-0.08902691388748496,0.4859961025168724,1.25,10.672670347092584,1.678024295004921,96.62082,-1.2636954328664296,97.48142,0.5380895916643258,0.1917882164744311,97.17226333333332,0.489938658131539,EXPANSAO_INFLACIONARIA,Expansão inflacionária,EXPANSAO_INFLACIONARIA,2.0,ESTAGFLACAO,3.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0062638483182678,0.0048905449464369,0.0013150624965025,0.0035492412332964,0.0041742965547601,0.0023073471232238,-0.0025788159745724,-0.0042437109337539,-0.0032869277541716,-0.0053859997598863,-0.0044665025027947,-0.0074189094906237,-0.0174082223798508,-0.0174082223798508,129.01865280985277,129.01865280985274,0.2901865280985274,0.2901865280985274,-0.0189293589578428,-0.0189293589578428,0.0,-0.0174082223798508,129.01865280985274,-0.0174082223798508,129.01865280985274,-0.0189293589578428,-0.0189293589578428,0.9999999999999994,0.0318665443010912,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0318665443010913,3.186654430109128e-05,3.186654430109131e-05,-0.0174395341842622,-0.0174395341842622,131.5080152360902,128.8184194591036,131.31655509549262,-0.0190237676778254,129.01865280985277,131.5080152360902,-0.0189293589578428,128.8184194591036,131.31655509549262,-0.0190237676778254,129.01865280985277,128.8184194591036,0.0048599610251687,True
2021-11-30,-0.0052720271531471186,-0.15831186643427653,-0.002199736031676114,-0.04105869566773912,-0.009758732758193167,-0.007830066919728207,0.0522729268259603,0.042380330838284186,0.026783338959266656,-0.014491310470824748,-0.02894601133087027,0.03617424005702485,0.5867490939004627,0.95,10.738488170671022,1.0588199017755855,98.05768,1.2426105393924305,98.97262,1.5297274085666943,1.5700818604248434,97.80457666666666,1.1117638307890143,EXPANSAO_INFLACIONARIA,Expansão inflacionária,EXPANSAO_INFLACIONARIA,2.0,EXPANSAO_INFLACIONARIA,2.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0131926555361897,-0.000183311335973,-0.0004393355960955,-0.000652505576644,-0.0034215579723115,-0.0008132277298494,0.0022319449132722,0.0043560772354966,0.0035316942365236,-0.001207609205902,-0.0024121676109058,0.003014520004752,-0.0091881341738266,-0.0091881341738266,127.83321211690948,127.83321211690944,0.2783321211690945,0.2783321211690945,-0.0279435676417403,-0.0279435676417403,0.0,-0.0091881341738266,127.83321211690944,-0.0091881341738266,127.83321211690944,-0.0279435676417403,-0.0279435676417403,0.9999999999999994,0.0239060807151442,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0239060807151443,2.3906080715144293e-05,2.3906080715144324e-05,-0.0092118206022645,-0.0092118206022645,131.5080152360902,127.63176728877907,131.31655509549262,-0.0280603447450626,127.83321211690948,131.5080152360902,-0.0279435676417403,127.63176728877907,131.31655509549262,-0.0280603447450626,127.83321211690948,127.63176728877907,0.0058674909390046,True
2021-12-31,0.02204554359729216,-0.2202758534858027,0.05114638447971753,0.02407355282791368,0.007965159975758196,0.018212051762038328,-0.0036421792219248905,-0.04149991931839114,-0.011788247268549101,0.02590316456787156,-0.038232999526365496,0.11460428738232564,0.7690830818633421,0.73,10.061054893257904,-0.1853207236088181,99.33126,1.840936379288438,99.35339,0.384722562664308,1.7050757853544374,98.60247666666667,1.8796004174410184,EXPANSAO_INFLACIONARIA,Expansão inflacionária,EXPANSAO_INFLACIONARIA,2.0,EXPANSAO_INFLACIONARIA,2.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,-0.0183563211238168,0.0042621987066431,0.0018371286331076,0.0015176709801698,0.0020061294023261,0.0006637633313131,-0.0009823539390457,-0.0003035149351604,-0.0034583266098659,0.0021585970473226,-0.0031860832938637,0.0095503572818604,-0.0042907545190096,-0.0042907545190096,127.28471118433932,127.2847111843393,0.272847111843393,0.272847111843393,-0.0321144231716139,-0.0321144231716139,0.0,-0.0042907545190096,127.2847111843393,-0.0042907545190096,127.2847111843393,-0.0321144231716139,-0.0321144231716139,0.9999999999999994,0.0173785048503699,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0173785048503699,1.7378504850369936e-05,1.737850485036993e-05,-0.0043080584569618,-0.0043080584569618,131.5080152360902,127.08192217433368,131.31655509549262,-0.0322475175965403,127.28471118433932,131.5080152360902,-0.0321144231716139,127.08192217433368,131.31655509549262,-0.0322475175965403,127.28471118433932,127.08192217433368,0.0076908308186334,True
